n,int
1900,0.202278
1900,0.196061
1900,0.198725
1900,0.198281
1900,0.195173
1900,0.202944
1900,0.195395
1900,0.199613
1900,0.199391
1900,0.21227
1900,0.19384
1900,0.198281
1900,0.2025
1900,0.197837
1900,0.193618
1900,0.200058
1900,0.20139
1900,0.201612
1900,0.201612
1900,0.190066
1900,0.199613
1900,0.20028
1900,0.196061
1900,0.199391
1900,0.200946
1900,0.200502
1900,0.200946
1900,0.198059
1900,0.194729
1950,0.213101
1950,0.207476
1950,0.202716
1950,0.197957
1950,0.189303
1950,0.202284
1950,0.20899
1950,0.200769
1950,0.202284
1950,0.198173
1950,0.203365
1950,0.201418
1950,0.204663
1950,0.197091
1950,0.193413
1950,0.210288
1950,0.205313
1950,0.18887
1950,0.197308
1950,0.204447
1950,0.198389
1950,0.191466
1950,0.199904
1950,0.195361
1950,0.203365
1950,0.207043
1950,0.209639
1950,0.196875
1950,0.194712
1950,0.207043
1950,0.209207
1950,0.194495
1950,0.199471
1950,0.200769
1950,0.193413
1950,0.191466
1950,0.203582
1950,0.185625
1950,0.2025
1950,0.200986
1950,0.19774
1950,0.189736
1950,0.207909
1950,0.201635
1950,0.199038
1950,0.199687
1950,0.197308
1950,0.200337
1950,0.198173
1950,0.201202
2000,0.198281
2000,0.196383
2000,0.202711
2000,0.20482
2000,0.202922
2000,0.199758
2000,0.204187
2000,0.202922
2000,0.203766
2000,0.201867
2000,0.202289
2000,0.197016
2000,0.201867
2000,0.200813
2000,0.201867
2000,0.199125
2000,0.197648
2000,0.200391
2000,0.193008
2000,0.19575
2000,0.205664
2000,0.207352
2000,0.199125
2000,0.194906
2000,0.199547
2000,0.196594
2000,0.205664
2000,0.193641
2000,0.190688
2000,0.215367
2000,0.198492
2000,0.195328
2000,0.196805
2000,0.195117
2000,0.20925
2000,0.209039
2000,0.2025
2000,0.200391
2000,0.205031
2000,0.207352
2000,0.207141
2000,0.190055
2000,0.205453
2000,0.185414
2000,0.19343
2000,0.19807
2000,0.202711
2000,0.197016
2000,0.203977
2000,0.208195
2050,0.209497
2050,0.202088
2050,0.200854
2050,0.200236
2050,0.191387
2050,0.209291
2050,0.200648
2050,0.194474
2050,0.198178
2050,0.199002
2050,0.197767
2050,0.19859
2050,0.198178
2050,0.203117
2050,0.20003
2050,0.200854
2050,0.206822
2050,0.20888
2050,0.203735
2050,0.201471
2050,0.194268
2050,0.194062
2050,0.199207
2050,0.195503
2050,0.196326
2050,0.201265
2050,0.203735
2050,0.19612
2050,0.195915
2050,0.199413
2050,0.200854
2050,0.208468
2050,0.189535
2050,0.196326
2050,0.209909
2050,0.200442
2050,0.190564
2050,0.199002
2050,0.191799
2050,0.195091
2050,0.189123
2050,0.204146
2050,0.197149
2050,0.193651
2050,0.199413
2050,0.199207
2050,0.195297
2050,0.203529
2050,0.203117
2050,0.20497
2100,0.205513
2100,0.203103
2100,0.207321
2100,0.196071
2100,0.197679
2100,0.197879
2100,0.194866
2100,0.19808
2100,0.203705
2100,0.206116
2100,0.19808
2100,0.202299
2100,0.198683
2100,0.201295
2100,0.192455
2100,0.190246
2100,0.204509
2100,0.198683
2100,0.201295
2100,0.199286
2100,0.204107
2100,0.190446
2100,0.204509
2100,0.204107
2100,0.203304
2100,0.200491
2100,0.19346
2100,0.200893
2100,0.19808
2100,0.207924
2100,0.202902
2100,0.20029
2100,0.200089
2100,0.196272
2100,0.199286
2100,0.200491
2100,0.207121
2100,0.199085
2100,0.193862
2100,0.199687
2100,0.195871
2100,0.195469
2100,0.199085
2100,0.202098
2100,0.205513
2100,0.201897
2100,0.204911
2100,0.210134
2100,0.190848
2100,0.189643
2150,0.204266
2150,0.197987
2150,0.20093
2150,0.207406
2150,0.199753
2150,0.192689
2150,0.197791
2150,0.212115
2150,0.207994
2150,0.195632
2150,0.20564
2150,0.195436
2150,0.198968
2150,0.201519
2150,0.201323
2150,0.197987
2150,0.198183
2150,0.198576
2150,0.193474
2150,0.204658
2150,0.204462
2150,0.191512
2150,0.199753
2150,0.20093
2150,0.200734
2150,0.198576
2150,0.203481
2150,0.202304
2150,0.197202
2150,0.188961
2150,0.20976
2150,0.199753
2150,0.196221
2150,0.205247
2150,0.199164
2150,0.202892
2150,0.2025
2150,0.201519
2150,0.198576
2150,0.195044
2150,0.19681
2150,0.205051
2150,0.203874
2150,0.191512
2150,0.201126
2150,0.210938
2150,0.200145
2150,0.195436
2150,0.205051
2150,0.200538
2200,0.204801
2200,0.198281
2200,0.202884
2200,0.198857
2200,0.200199
2200,0.195213
2200,0.201733
2200,0.200582
2200,0.20576
2200,0.193295
2200,0.207486
2200,0.200199
2200,0.19272
2200,0.204034
2200,0.205952
2200,0.203842
2200,0.190611
2200,0.204034
2200,0.203267
2200,0.200966
2200,0.187926
2200,0.201925
2200,0.198089
2200,0.205185
2200,0.203267
2200,0.196364
2200,0.197322
2200,0.197514
2200,0.196555
2200,0.204609
2200,0.199432
2200,0.207678
2200,0.197322
2200,0.204034
2200,0.202692
2200,0.194446
2200,0.199815
2200,0.197706
2200,0.199432
2200,0.210746
2200,0.199815
2200,0.204609
2200,0.201349
2200,0.195788
2200,0.198089
2200,0.200007
2200,0.200007
2200,0.205185
2200,0.202308
2200,0.204609
2250,0.201938
2250,0.209063
2250,0.205687
2250,0.197813
2250,0.20325
2250,0.200813
2250,0.20475
2250,0.19875
2250,0.206625
2250,0.198375
2250,0.20325
2250,0.207937
2250,0.210187
2250,0.195563
2250,0.195563
2250,0.20625
2250,0.199687
2250,0.203063
2250,0.202875
2250,0.19425
2250,0.205313
2250,0.201
2250,0.198563
2250,0.204
2250,0.198
2250,0.20175
2250,0.2025
2250,0.200813
2250,0.207562
2250,0.199875
2250,0.198375
2250,0.19125
2250,0.2025
2250,0.201187
2250,0.201938
2250,0.202125
2250,0.202687
2250,0.198937
2250,0.207187
2250,0.208125
2250,0.19875
2250,0.206813
2250,0.203625
2250,0.20775
2250,0.202125
2250,0.202125
2250,0.207562
2250,0.201
2250,0.195
2250,0.2025
2300,0.202867
2300,0.199015
2300,0.199198
2300,0.201216
2300,0.198832
2300,0.199015
2300,0.201766
2300,0.200299
2300,0.199565
2300,0.204151
2300,0.200115
2300,0.205618
2300,0.198648
2300,0.195897
2300,0.201399
2300,0.193512
2300,0.19608
2300,0.202317
2300,0.197731
2300,0.196997
2300,0.20195
2300,0.196447
2300,0.205802
2300,0.195713
2300,0.203601
2300,0.199198
2300,0.202317
2300,0.202133
2300,0.198832
2300,0.200115
2300,0.205251
2300,0.198832
2300,0.206719
2300,0.196814
2300,0.20305
2300,0.199198
2300,0.203601
2300,0.199749
2300,0.205251
2300,0.200666
2300,0.198281
2300,0.201399
2300,0.197181
2300,0.19663
2300,0.200299
2300,0.19553
2300,0.199932
2300,0.2025
2300,0.205985
2300,0.199015
2350,0.204295
2350,0.205013
2350,0.19496
2350,0.201602
2350,0.199628
2350,0.20268
2350,0.193524
2350,0.198371
2350,0.196935
2350,0.203039
2350,0.197653
2350,0.201782
2350,0.202141
2350,0.199089
2350,0.201782
2350,0.196217
2350,0.19873
2350,0.200525
2350,0.197473
2350,0.198551
2350,0.207168
2350,0.199448
2350,0.19891
2350,0.197114
2350,0.194601
2350,0.20609
2350,0.193165
2350,0.19137
2350,0.205731
2350,0.201961
2350,0.208245
2350,0.193703
2350,0.201961
2350,0.196935
2350,0.190652
2350,0.202859
2350,0.199448
2350,0.205013
2350,0.20627
2350,0.201064
2350,0.197473
2350,0.191549
2350,0.198551
2350,0.204295
2350,0.202859
2350,0.208783
2350,0.194601
2350,0.205911
2350,0.201782
2350,0.200166
2400,0.195293
2400,0.204785
2400,0.20373
2400,0.191426
2400,0.201094
2400,0.195645
2400,0.206543
2400,0.204258
2400,0.201094
2400,0.20373
2400,0.207598
2400,0.195996
2400,0.201621
2400,0.195645
2400,0.196172
2400,0.192129
2400,0.204785
2400,0.197051
2400,0.207773
2400,0.196875
2400,0.200566
2400,0.198809
2400,0.200918
2400,0.196875
2400,0.202324
2400,0.203203
2400,0.206543
2400,0.197754
2400,0.202148
2400,0.204082
2400,0.201445
2400,0.197578
2400,0.193184
2400,0.198457
2400,0.198281
2400,0.197754
2400,0.203379
2400,0.197051
2400,0.203203
2400,0.201094
2400,0.206543
2400,0.194941
2400,0.201621
2400,0.197051
2400,0.199512
2400,0.2025
2400,0.209004
2400,0.200215
2400,0.194941
2400,0.203379
2450,0.194751
2450,0.199745
2450,0.196818
2450,0.201639
2450,0.19854
2450,0.195784
2450,0.204222
2450,0.201295
2450,0.194579
2450,0.201467
2450,0.199573
2450,0.199917
2450,0.190619
2450,0.200778
2450,0.197506
2450,0.196129
2450,0.19544
2450,0.198884
2450,0.197679
2450,0.194407
2450,0.207666
2450,0.194923
2450,0.197679
2450,0.200778
2450,0.197162
2450,0.207666
2450,0.201811
2450,0.200778
2450,0.195612
2450,0.194407
2450,0.205944
2450,0.203017
2450,0.206116
2450,0.197506
2450,0.194235
2450,0.193202
2450,0.203017
2450,0.203017
2450,0.202844
2450,0.198884
2450,0.198367
2450,0.201811
2450,0.196473
2450,0.203361
2450,0.203017
2450,0.204911
2450,0.195957
2450,0.196818
2450,0.199745
2450,0.194407
2500,0.197438
2500,0.204863
2500,0.2025
2500,0.197269
2500,0.193219
2500,0.193219
2500,0.201825
2500,0.2025
2500,0.209756
2500,0.201319
2500,0.200644
2500,0.199631
2500,0.200644
2500,0.198956
2500,0.204019
2500,0.198281
2500,0.198619
2500,0.200813
2500,0.199294
2500,0.197269
2500,0.204694
2500,0.201656
2500,0.194231
2500,0.210262
2500,0.198619
2500,0.193219
2500,0.203175
2500,0.195412
2500,0.202838
2500,0.198112
2500,0.199125
2500,0.195581
2500,0.201319
2500,0.199462
2500,0.204356
2500,0.207225
2500,0.205538
2500,0.195412
2500,0.202331
2500,0.1998
2500,0.200137
2500,0.202669
2500,0.203006
2500,0.199462
2500,0.189506
2500,0.19575
2500,0.20115
2500,0.201319
2500,0.199631
2500,0.200644
2550,0.197702
2550,0.200349
2550,0.205313
2550,0.196875
2550,0.205478
2550,0.204816
2550,0.195386
2550,0.194724
2550,0.200515
2550,0.18943
2550,0.205313
2550,0.201011
2550,0.198695
2550,0.200515
2550,0.208456
2550,0.200018
2550,0.201507
2550,0.201342
2550,0.198364
2550,0.19886
2550,0.199191
2550,0.199026
2550,0.19489
2550,0.205313
2550,0.199357
2550,0.192574
2550,0.196875
2550,0.196048
2550,0.200515
2550,0.197868
2550,0.201342
2550,0.201342
2550,0.206801
2550,0.197206
2550,0.199522
2550,0.198364
2550,0.19671
2550,0.199191
2550,0.196544
2550,0.200515
2550,0.204816
2550,0.200018
2550,0.20068
2550,0.196379
2550,0.194393
2550,0.200515
2550,0.199522
2550,0.205974
2550,0.210276
2550,0.200846
2600,0.198119
2600,0.208504
2600,0.19893
2600,0.196334
2600,0.193089
2600,0.204285
2600,0.20396
2600,0.201851
2600,0.198444
2600,0.199417
2600,0.209802
2600,0.208017
2600,0.200066
2600,0.204285
2600,0.200228
2600,0.202338
2600,0.19893
2600,0.204447
2600,0.197632
2600,0.191304
2600,0.200715
2600,0.197308
2600,0.201689
2600,0.199904
2600,0.201364
2600,0.198606
2600,0.205745
2600,0.201364
2600,0.198768
2600,0.19601
2600,0.204447
2600,0.205421
2600,0.199093
2600,0.203149
2600,0.191142
2600,0.200877
2600,0.207368
2600,0.203798
2600,0.203636
2600,0.198119
2600,0.199904
2600,0.203149
2600,0.199417
2600,0.203149
2600,0.193089
2600,0.204285
2600,0.207206
2600,0.200553
2600,0.201689
2600,0.208341
2650,0.197883
2650,0.202818
2650,0.204729
2650,0.201226
2650,0.197883
2650,0.202818
2650,0.201067
2650,0.199157
2650,0.199953
2650,0.201067
2650,0.202182
2650,0.20441
2650,0.198998
2650,0.198679
2650,0.201863
2650,0.195973
2650,0.202978
2650,0.199953
2650,0.205525
2650,0.203137
2650,0.200908
2650,0.193903
2650,0.194381
2650,0.196928
2650,0.200749
2650,0.202341
2650,0.205525
2650,0.189605
2650,0.203296
2650,0.205206
2650,0.197724
2650,0.199475
2650,0.205366
2650,0.200908
2650,0.202978
2650,0.198838
2650,0.197406
2650,0.199316
2650,0.206002
2650,0.195336
2650,0.19645
2650,0.197087
2650,0.200112
2650,0.19661
2650,0.198042
2650,0.203137
2650,0.203614
2650,0.196291
2650,0.195814
2650,0.20059
2700,0.203125
2700,0.206406
2700,0.202656
2700,0.194688
2700,0.208437
2700,0.201094
2700,0.200469
2700,0.199375
2700,0.205469
2700,0.194688
2700,0.201719
2700,0.19875
2700,0.204687
2700,0.200625
2700,0.206563
2700,0.204375
2700,0.204375
2700,0.204063
2700,0.195
2700,0.203281
2700,0.193437
2700,0.198594
2700,0.212188
2700,0.198125
2700,0.201094
2700,0.194688
2700,0.196563
2700,0.199844
2700,0.203906
2700,0.204531
2700,0.202344
2700,0.200937
2700,0.196094
2700,0.194375
2700,0.202188
2700,0.193594
2700,0.197969
2700,0.195
2700,0.20375
2700,0.198281
2700,0.201406
2700,0.1975
2700,0.200156
2700,0.195781
2700,0.195937
2700,0.198594
2700,0.199687
2700,0.200156
2700,0.205313
2700,0.196406
2750,0.198205
2750,0.207716
2750,0.203574
2750,0.204801
2750,0.206949
2750,0.204341
2750,0.199892
2750,0.197591
2750,0.203881
2750,0.197898
2750,0.198358
2750,0.206028
2750,0.202347
2750,0.202653
2750,0.205722
2750,0.198818
2750,0.200352
2750,0.205722
2750,0.198205
2750,0.197898
2750,0.206642
2750,0.200352
2750,0.201733
2750,0.198972
2750,0.197131
2750,0.197898
2750,0.202807
2750,0.194369
2750,0.200352
2750,0.196824
2750,0.213699
2750,0.192835
2750,0.198205
2750,0.19667
2750,0.194676
2750,0.197898
2750,0.19667
2750,0.20158
2750,0.193449
2750,0.197438
2750,0.201733
2750,0.190074
2750,0.200659
2750,0.201273
2750,0.194523
2750,0.197438
2750,0.198051
2750,0.198051
2750,0.201119
2750,0.191915
2800,0.196624
2800,0.200843
2800,0.197528
2800,0.197227
2800,0.210636
2800,0.195871
2800,0.203253
2800,0.199185
2800,0.202801
2800,0.200089
2800,0.198432
2800,0.195871
2800,0.208527
2800,0.202048
2800,0.197829
2800,0.196624
2800,0.201295
2800,0.198583
2800,0.205212
2800,0.194062
2800,0.205061
2800,0.203856
2800,0.19798
2800,0.198733
2800,0.198583
2800,0.205513
2800,0.205513
2800,0.198583
2800,0.198884
2800,0.2025
2800,0.199035
2800,0.206568
2800,0.192556
2800,0.201747
2800,0.204459
2800,0.193309
2800,0.192857
2800,0.203856
2800,0.200692
2800,0.191953
2800,0.205212
2800,0.199788
2800,0.190145
2800,0.199487
2800,0.201897
2800,0.200391
2800,0.198281
2800,0.198131
2800,0.197679
2800,0.207472
2850,0.19273
2850,0.201612
2850,0.200576
2850,0.195395
2850,0.195395
2850,0.196431
2850,0.198651
2850,0.202648
2850,0.202352
2850,0.197319
2850,0.200132
2850,0.197467
2850,0.200428
2850,0.207829
2850,0.20324
2850,0.205461
2850,0.195987
2850,0.206201
2850,0.201908
2850,0.20472
2850,0.200428
2850,0.200132
2850,0.202796
2850,0.199984
2850,0.197023
2850,0.206793
2850,0.196875
2850,0.203092
2850,0.201612
2850,0.198947
2850,0.204424
2850,0.203832
2850,0.204868
2850,0.200576
2850,0.200576
2850,0.193322
2850,0.20102
2850,0.20102
2850,0.201464
2850,0.197171
2850,0.211678
2850,0.19347
2850,0.206349
2850,0.201612
2850,0.200132
2850,0.199243
2850,0.197171
2850,0.195099
2850,0.205016
2850,0.205461
2900,0.207301
2900,0.199154
2900,0.199154
2900,0.196536
2900,0.200609
2900,0.200609
2900,0.206573
2900,0.196245
2900,0.203373
2900,0.197554
2900,0.201336
2900,0.196536
2900,0.196536
2900,0.195954
2900,0.194353
2900,0.2025
2900,0.197408
2900,0.201627
2900,0.203955
2900,0.195808
2900,0.196245
2900,0.204391
2900,0.198863
2900,0.201045
2900,0.2057
2900,0.205846
2900,0.206282
2900,0.211519
2900,0.200172
2900,0.19028
2900,0.2009
2900,0.2041
2900,0.199736
2900,0.200754
2900,0.201482
2900,0.199881
2900,0.200318
2900,0.207737
2900,0.200172
2900,0.199881
2900,0.193335
2900,0.200027
2900,0.199154
2900,0.2025
2900,0.196827
2900,0.190426
2900,0.197117
2900,0.197699
2900,0.201627
2900,0.198863
2950,0.196351
2950,0.204645
2950,0.204073
2950,0.208792
2950,0.196923
2950,0.198925
2950,0.199926
2950,0.201785
2950,0.198925
2950,0.191345
2950,0.203072
2950,0.198496
2950,0.200212
2950,0.197209
2950,0.196637
2950,0.196923
2950,0.201213
2950,0.207219
2950,0.200355
2950,0.195636
2950,0.198496
2950,0.199211
2950,0.199497
2950,0.197781
2950,0.200784
2950,0.198639
2950,0.202214
2950,0.199068
2950,0.204931
2950,0.207362
2950,0.202643
2950,0.204359
2950,0.200069
2950,0.200355
2950,0.200784
2950,0.200927
2950,0.202214
2950,0.200927
2950,0.196637
2950,0.201785
2950,0.19206
2950,0.195207
2950,0.202929
2950,0.196923
2950,0.202929
2950,0.206075
2950,0.203215
2950,0.20679
2950,0.197495
2950,0.195779
3000,0.200531
3000,0.199266
3000,0.202219
3000,0.203344
3000,0.197016
3000,0.201375
3000,0.202219
3000,0.208828
3000,0.203766
3000,0.202781
3000,0.198984
3000,0.194625
3000,0.196594
3000,0.204328
3000,0.197156
3000,0.189422
3000,0.198563
3000,0.201234
3000,0.197719
3000,0.200531
3000,0.198703
3000,0.199125
3000,0.204047
3000,0.199687
3000,0.204469
3000,0.194766
3000,0.191531
3000,0.196453
3000,0.203063
3000,0.196453
3000,0.193781
3000,0.195469
3000,0.200953
3000,0.204469
3000,0.203063
3000,0.196875
3000,0.200672
3000,0.197859
3000,0.196594
3000,0.202219
3000,0.197719
3000,0.201375
3000,0.202641
3000,0.205734
3000,0.202359
3000,0.203484
3000,0.203484
3000,0.207984
3000,0.192797
3000,0.188719
3050,0.200702
3050,0.196552
3050,0.200149
3050,0.196967
3050,0.200287
3050,0.206788
3050,0.202362
3050,0.200702
3050,0.203745
3050,0.199457
3050,0.203883
3050,0.198074
3050,0.197106
3050,0.193509
3050,0.198489
3050,0.201808
3050,0.20416
3050,0.198904
3050,0.20001
3050,0.198904
3050,0.204851
3050,0.198074
3050,0.201117
3050,0.195584
3050,0.200287
3050,0.193233
3050,0.202777
3050,0.203192
3050,0.19918
3050,0.199319
3050,0.209969
3050,0.199042
3050,0.20333
3050,0.195307
3050,0.198627
3050,0.202915
3050,0.205543
3050,0.193648
3050,0.203607
3050,0.191296
3050,0.196967
3050,0.203468
3050,0.196967
3050,0.201255
3050,0.200564
3050,0.194339
3050,0.203883
3050,0.200287
3050,0.20084
3050,0.20416
3100,0.201411
3100,0.199642
3100,0.204269
3100,0.202908
3100,0.19869
3100,0.19379
3100,0.208896
3100,0.204133
3100,0.199098
3100,0.205222
3100,0.196784
3100,0.201956
3100,0.201411
3100,0.199506
3100,0.20182
3100,0.195423
3100,0.197465
3100,0.195832
3100,0.198962
3100,0.200323
3100,0.192974
3100,0.197873
3100,0.197329
3100,0.199778
3100,0.19869
3100,0.201411
3100,0.198009
3100,0.198826
3100,0.200867
3100,0.195832
3100,0.202364
3100,0.190932
3100,0.198281
3100,0.206038
3100,0.193926
3100,0.193926
3100,0.199098
3100,0.194471
3100,0.201956
3100,0.199642
3100,0.20318
3100,0.205358
3100,0.199642
3100,0.201547
3100,0.207263
3100,0.206583
3100,0.195559
3100,0.198962
3100,0.195696
3100,0.197873
3150,0.201027
3150,0.196205
3150,0.200625
3150,0.198884
3150,0.194464
3150,0.199554
3150,0.200759
3150,0.195268
3150,0.198214
3150,0.201964
3150,0.199554
3150,0.19942
3150,0.197545
3150,0.201964
3150,0.202768
3150,0.202902
3150,0.19875
3150,0.202902
3150,0.196741
3150,0.194866
3150,0.200089
3150,0.201964
3150,0.203437
3150,0.200223
3150,0.201429
3150,0.203571
3150,0.203036
3150,0.198214
3150,0.19808
3150,0.201161
3150,0.205982
3150,0.202098
3150,0.197813
3150,0.193393
3150,0.199554
3150,0.200759
3150,0.199955
3150,0.19875
3150,0.202902
3150,0.204643
3150,0.197813
3150,0.203437
3150,0.195
3150,0.200625
3150,0.196339
3150,0.198214
3150,0.203437
3150,0.192589
3150,0.198616
3150,0.19433
3200,0.203423
3200,0.193799
3200,0.207905
3200,0.204609
3200,0.203291
3200,0.2025
3200,0.204478
3200,0.195908
3200,0.20105
3200,0.201182
3200,0.196436
3200,0.199336
3200,0.199336
3200,0.2025
3200,0.196436
3200,0.195249
3200,0.205137
3200,0.200127
3200,0.201445
3200,0.199995
3200,0.196304
3200,0.196567
3200,0.201182
3200,0.193403
3200,0.194985
3200,0.204741
3200,0.198809
3200,0.200259
3200,0.194854
3200,0.199863
3200,0.203687
3200,0.203687
3200,0.19749
3200,0.202368
3200,0.202896
3200,0.204609
3200,0.198809
3200,0.201709
3200,0.194062
3200,0.199995
3200,0.201577
3200,0.196831
3200,0.203291
3200,0.201973
3200,0.204214
3200,0.205664
3200,0.196699
3200,0.198413
3200,0.205928
3200,0.203159
3250,0.197438
3250,0.203668
3250,0.194062
3250,0.204187
3250,0.196399
3250,0.20237
3250,0.19575
3250,0.196918
3250,0.203928
3250,0.198606
3250,0.199514
3250,0.200293
3250,0.205486
3250,0.199774
3250,0.201072
3250,0.204707
3250,0.196139
3250,0.192115
3250,0.200293
3250,0.204707
3250,0.198087
3250,0.20899
3250,0.204058
3250,0.207303
3250,0.198346
3250,0.203538
3250,0.204187
3250,0.200293
3250,0.205356
3250,0.20276
3250,0.195101
3250,0.19549
3250,0.199644
3250,0.201332
3250,0.20951
3250,0.20224
3250,0.201462
3250,0.20237
3250,0.19549
3250,0.204058
3250,0.199644
3250,0.20237
3250,0.20276
3250,0.198606
3250,0.200034
3250,0.203019
3250,0.197178
3250,0.196529
3250,0.197178
3250,0.193933
3300,0.202372
3300,0.198665
3300,0.202628
3300,0.202116
3300,0.2025
3300,0.202628
3300,0.205952
3300,0.203139
3300,0.204162
3300,0.194574
3300,0.198026
3300,0.202116
3300,0.201222
3300,0.201861
3300,0.193423
3300,0.19598
3300,0.194446
3300,0.200327
3300,0.198665
3300,0.20544
3300,0.204545
3300,0.201861
3300,0.20902
3300,0.200582
3300,0.196747
3300,0.201861
3300,0.200071
3300,0.195597
3300,0.202628
3300,0.199432
3300,0.200199
3300,0.205696
3300,0.203523
3300,0.19598
3300,0.19419
3300,0.203267
3300,0.197259
3300,0.185497
3300,0.204545
3300,0.2025
3300,0.201349
3300,0.195852
3300,0.201605
3300,0.195724
3300,0.203267
3300,0.204162
3300,0.19892
3300,0.197386
3300,0.203778
3300,0.196619
3350,0.197337
3350,0.194188
3350,0.196581
3350,0.19784
3350,0.2025
3350,0.19104
3350,0.203885
3350,0.195826
3350,0.19784
3350,0.196833
3350,0.1991
3350,0.193685
3350,0.203633
3350,0.202878
3350,0.199604
3350,0.204137
3350,0.203004
3350,0.200233
3350,0.2025
3350,0.197211
3350,0.193433
3350,0.196833
3350,0.201241
3350,0.193559
3350,0.196077
3350,0.196833
3350,0.201367
3350,0.196833
3350,0.197085
3350,0.202248
3350,0.192425
3350,0.197715
3350,0.200233
3350,0.200359
3350,0.20313
3350,0.199604
3350,0.198218
3350,0.203004
3350,0.196707
3350,0.195448
3350,0.202374
3350,0.204515
3350,0.185751
3350,0.204011
3350,0.204137
3350,0.200359
3350,0.203507
3350,0.199604
3350,0.206404
3350,0.2025
3400,0.201756
3400,0.19307
3400,0.200018
3400,0.2025
3400,0.197909
3400,0.206967
3400,0.202872
3400,0.199646
3400,0.201383
3400,0.192325
3400,0.195427
3400,0.198405
3400,0.196668
3400,0.193318
3400,0.200639
3400,0.202748
3400,0.196048
3400,0.204485
3400,0.202004
3400,0.20188
3400,0.205106
3400,0.204858
3400,0.194683
3400,0.200763
3400,0.195179
3400,0.207215
3400,0.204982
3400,0.195179
3400,0.201507
3400,0.199026
3400,0.19642
3400,0.198653
3400,0.196792
3400,0.197165
3400,0.198529
3400,0.201631
3400,0.19704
3400,0.204113
3400,0.202996
3400,0.202996
3400,0.202376
3400,0.202128
3400,0.200018
3400,0.204982
3400,0.200142
3400,0.199646
3400,0.200515
3400,0.198405
3400,0.198405
3400,0.205478
3450,0.204212
3450,0.197242
3450,0.202745
3450,0.196019
3450,0.193084
3450,0.207391
3450,0.20409
3450,0.205435
3450,0.200666
3450,0.198709
3450,0.197853
3450,0.198098
3450,0.200788
3450,0.202867
3450,0.193451
3450,0.201155
3450,0.196019
3450,0.202745
3450,0.202255
3450,0.206658
3450,0.211304
3450,0.193207
3450,0.201889
3450,0.198342
3450,0.206413
3450,0.203478
3450,0.202011
3450,0.19712
3450,0.194796
3450,0.198587
3450,0.202867
3450,0.19284
3450,0.198709
3450,0.20409
3450,0.199687
3450,0.198465
3450,0.201033
3450,0.203111
3450,0.203356
3450,0.198832
3450,0.20409
3450,0.204701
3450,0.198709
3450,0.200177
3450,0.203845
3450,0.194429
3450,0.201889
3450,0.196875
3450,0.19284
3450,0.196753
3500,0.197679
3500,0.203344
3500,0.198522
3500,0.199125
3500,0.205031
3500,0.196955
3500,0.194424
3500,0.195509
3500,0.201295
3500,0.202741
3500,0.193098
3500,0.201174
3500,0.199125
3500,0.199848
3500,0.200692
3500,0.200451
3500,0.199246
3500,0.198763
3500,0.200451
3500,0.202621
3500,0.20021
3500,0.201415
3500,0.207804
3500,0.197799
3500,0.199125
3500,0.196112
3500,0.202621
3500,0.201536
3500,0.201536
3500,0.195629
3500,0.197196
3500,0.208888
3500,0.201656
3500,0.202862
3500,0.207321
3500,0.199246
3500,0.203464
3500,0.198884
3500,0.201295
3500,0.198281
3500,0.203946
3500,0.194304
3500,0.201777
3500,0.198643
3500,0.200813
3500,0.199969
3500,0.197679
3500,0.197799
3500,0.203103
3500,0.202138
3550,0.196439
3550,0.200242
3550,0.202619
3550,0.197152
3550,0.206184
3550,0.196677
3550,0.203213
3550,0.199173
3550,0.195845
3550,0.200361
3550,0.199886
3550,0.197984
3550,0.201549
3550,0.197746
3550,0.194657
3550,0.202738
3550,0.204877
3550,0.199529
3550,0.203094
3550,0.198816
3550,0.201193
3550,0.204164
3550,0.196915
3550,0.198697
3550,0.203807
3550,0.202381
3550,0.198935
3550,0.202857
3550,0.198578
3550,0.20048
3550,0.202143
3550,0.192518
3550,0.19846
3550,0.198578
3550,0.199173
3550,0.202975
3550,0.197152
3550,0.197152
3550,0.198697
3550,0.20048
3550,0.198578
3550,0.201787
3550,0.197628
3550,0.194776
3550,0.196439
3550,0.199886
3550,0.202738
3550,0.198341
3550,0.192161
3550,0.197271
3600,0.202383
3600,0.198516
3600,0.201914
3600,0.19957
3600,0.198398
3600,0.202383
3600,0.201914
3600,0.206133
3600,0.202148
3600,0.198398
3600,0.201211
3600,0.199805
3600,0.196172
3600,0.196289
3600,0.199336
3600,0.200742
3600,0.199219
3600,0.20707
3600,0.199922
3600,0.193477
3600,0.198281
3600,0.198633
3600,0.198867
3600,0.197461
3600,0.198281
3600,0.204727
3600,0.200508
3600,0.193945
3600,0.195352
3600,0.202969
3600,0.192305
3600,0.204141
3600,0.202852
3600,0.198398
3600,0.200742
3600,0.206016
3600,0.199219
3600,0.195469
3600,0.196406
3600,0.204141
3600,0.193711
3600,0.201563
3600,0.199805
3600,0.196055
3600,0.200625
3600,0.199805
3600,0.192773
3600,0.194766
3600,0.200977
3600,0.200273
3650,0.20539
3650,0.193138
3650,0.194178
3650,0.199495
3650,0.19256
3650,0.203887
3650,0.201344
3650,0.205158
3650,0.192791
3650,0.196605
3650,0.196143
3650,0.202847
3650,0.20643
3650,0.201229
3650,0.203309
3650,0.199264
3650,0.204927
3650,0.200882
3650,0.201344
3650,0.198917
3650,0.19753
