n,int
3650,1.99685
3650,1.97189
3650,2.0089
3650,2.00632
3650,1.97877
3650,2.01492
3650,2.02697
3650,1.95553
3650,2.05279
3650,2.01578
3650,2.03128
3650,1.98136
3650,1.97361
3650,1.97447
3650,1.97791
3650,2.01234
3650,1.99599
3650,2.00287
3650,2.02181
3650,2.00459
3650,1.96586
3650,2.00201
3650,1.99427
3650,2.00804
3650,2.00976
3650,1.99254
3650,1.92713
3650,1.99857
3650,1.99513
3650,2.00287
3700,1.96647
3700,2.00552
3700,1.97835
3700,1.96477
3700,1.97666
3700,2.0259
3700,1.97496
3700,2.00977
3700,1.9792
3700,2.02251
3700,2.00637
3700,1.97751
3700,2.03694
3700,2.02845
3700,2.00383
3700,2.00043
3700,1.99449
3700,1.99534
3700,1.99024
3700,2.031
3700,2.03609
3700,2.00892
3700,2.00468
3700,1.98769
3700,1.96562
3700,2.00213
3700,1.99194
3700,2.03354
3700,2.03864
3700,2.01147
3700,2.01741
3700,1.97496
3700,1.9792
3700,2.02845
3700,2.01741
3700,1.95967
3700,1.95883
3700,1.99958
3700,1.98685
3700,2.03354
3700,2.01996
3700,1.9843
3700,1.96392
3700,1.98175
3700,1.97411
3700,1.99364
3700,1.98939
3700,2.01656
3700,2.05732
3700,2.00552
3750,1.98297
3750,2.00894
3750,2.02235
3750,2.02654
3750,2.00894
3750,1.98884
3750,2.01481
3750,2.00392
3750,1.97627
3750,1.99722
3750,2.0768
3750,2.00811
3750,1.98465
3750,2.00559
3750,2.03491
3750,1.96873
3750,1.96789
3750,2.05502
3750,1.99303
3750,2.01146
3750,1.96538
3750,1.99638
3750,1.99386
3750,2.02067
3750,2.01481
3750,2.02151
3750,1.9947
3750,1.98632
3750,2.00308
3750,2.01062
3750,2.00894
3750,2.05167
3750,2.019
3750,1.99722
3750,2.00811
3750,2.02402
3750,1.99219
3750,1.98884
3750,2.00308
3750,2.02067
3750,2.0014
3750,2.00308
3750,2.0257
3750,2.02737
3750,1.98549
3750,1.98632
3750,2.00559
3750,2.02905
3750,1.96622
3750,2.03491
3800,1.95027
3800,2.05526
3800,1.96515
3800,1.99078
3800,1.97342
3800,2.00649
3800,2.00235
3800,1.98251
3800,1.96515
3800,1.98168
3800,1.98995
3800,1.99078
3800,2.01393
3800,1.99739
3800,2.01227
3800,1.99078
3800,2.02467
3800,1.97342
3800,2.05857
3800,2.01723
3800,2.00566
3800,2.00731
3800,1.99987
3800,2.00318
3800,1.99905
3800,2.05857
3800,1.9668
3800,2.01393
3800,1.97755
3800,2.00153
3800,1.99987
3800,2.01889
3800,2.03956
3800,1.99905
3800,2.02385
3800,1.98416
3800,2.0627
3800,2.01806
3800,1.95605
3800,2.00731
3800,1.96763
3800,1.98912
3800,1.98168
3800,1.97259
3800,2.02385
3800,1.99491
3800,2.04865
3800,2.02302
3800,2.03046
3800,2.0627
3850,1.96656
3850,2.03265
3850,2.02041
3850,1.99022
3850,2.00654
3850,1.97716
3850,1.99675
3850,2.02204
3850,2.03347
3850,1.99675
3850,1.98451
3850,2.02204
3850,1.99104
3850,2.02449
3850,2.04897
3850,2.01144
3850,2.02857
3850,1.99838
3850,1.95595
3850,2.00328
3850,2.0196
3850,1.97798
3850,2.02368
3850,1.97227
3850,1.99838
3850,2.03836
3850,2.00491
3850,2.02694
3850,1.98777
3850,1.98206
3850,2.04163
3850,1.99104
3850,2.00572
3850,1.99675
3850,1.98777
3850,2.01388
3850,2.03184
3850,2.00164
3850,1.9788
3850,1.99104
3850,1.99675
3850,1.98369
3850,1.9943
3850,2.0098
3850,2.05468
3850,2.0506
3850,1.9992
3850,1.97064
3850,1.98124
3850,2.01144
3900,1.98887
3900,2.01304
3900,1.99854
3900,1.99934
3900,2.01787
3900,2.01867
3900,1.98162
3900,2.01223
3900,2.02915
3900,2.00901
3900,1.99693
3900,1.9784
3900,1.97679
3900,1.96793
3900,1.98645
3900,2.01948
3900,1.97276
3900,1.9929
3900,2.03076
3900,1.98162
3900,2.02029
3900,2.02834
3900,2.00498
3900,1.98484
3900,2.00659
3900,1.99209
3900,1.9929
3900,2.02834
3900,1.98484
3900,1.97115
3900,2.06217
3900,1.99129
3900,2.05734
3900,2.04767
3900,1.98645
3900,2.00579
3900,2.01867
3900,2.02029
3900,2.01304
3900,1.98404
3900,2.04526
3900,1.95665
3900,1.99451
3900,2.02754
3900,2.04687
3900,2.00176
3900,1.95826
3900,2.00659
3900,1.95826
3900,2.00579
3950,2.00505
3950,2.00267
3950,2.01221
3950,2.01698
3950,1.96528
3950,2.02891
3950,1.96926
3950,1.96131
3950,2.04323
3950,2.0313
3950,1.95733
3950,1.98676
3950,2.04561
3950,1.97085
3950,2.02971
3950,2.03289
3950,1.97722
3950,1.97881
3950,2.00426
3950,2.01698
3950,2.00744
3950,1.99312
3950,2.05595
3950,2.00903
3950,2.02494
3950,2.00187
3950,2.02732
3950,1.99074
3950,2.01857
3950,2.01221
3950,2.01698
3950,1.97881
3950,1.97562
3950,1.99233
3950,2.02414
3950,2.00028
3950,1.99948
3950,1.98358
3950,1.97642
3950,1.95733
3950,2.00823
3950,1.98278
3950,2.00346
3950,2.00585
3950,1.97244
3950,2.02573
3950,1.99153
3950,1.99789
3950,2.01698
3950,2.0146
4000,1.99962
4000,2.01219
4000,1.9957
4000,2.02633
4000,1.98706
4000,2.00198
4000,2.01062
4000,1.96114
4000,1.95957
4000,1.93758
4000,2.01847
4000,2.02476
4000,1.9902
4000,1.9957
4000,1.99334
4000,1.99334
4000,2.0114
4000,2.01455
4000,2.03104
4000,1.98313
4000,1.99648
4000,2.06088
4000,1.97999
4000,1.99884
4000,2.00905
4000,1.98077
4000,1.99413
4000,2.00198
4000,1.97449
4000,1.97842
4000,2.02397
4000,2.01298
4000,2.00669
4000,1.97763
4000,2.03104
4000,2.0279
4000,1.99727
4000,1.98234
4000,2.03575
4000,2.0224
4000,1.99098
4000,2.05067
4000,2.00434
4000,1.99256
4000,1.99177
4000,2.00277
4000,1.99962
4000,2.02004
4000,1.94936
4000,2.02397
4050,2.02846
4050,1.97106
4050,2.00674
4050,2.02148
4050,2.01838
4050,2.00519
4050,1.98657
4050,2.00597
4050,2.03079
4050,2.01682
4050,1.9889
4050,2.00752
4050,2.01915
4050,2.0114
4050,2.00054
4050,2.00597
4050,2.00984
4050,2.00286
4050,1.99278
4050,2.01838
4050,1.98269
4050,2.0207
4050,1.98812
4050,1.98347
4050,1.9602
4050,1.98968
4050,1.98269
4050,2.00829
4050,1.99898
4050,1.97649
4050,1.99743
4050,1.9889
4050,1.99511
4050,1.96718
4050,2.01062
4050,2.02768
4050,1.99355
4050,1.95477
4050,2.01527
4050,1.95554
4050,1.98735
4050,1.96951
4050,1.98812
4050,2.02691
4050,1.98269
4050,1.9889
4050,2.02148
4050,1.96951
4050,1.98735
4050,2.01217
4100,1.97001
4100,2.00219
4100,2.01752
4100,1.9838
4100,2.00142
4100,2.02824
4100,1.99529
4100,1.94855
4100,2.0405
4100,1.98227
4100,1.96235
4100,1.98457
4100,1.98303
4100,2.01522
4100,1.98303
4100,1.93859
4100,1.99223
4100,2.02748
4100,2.00219
4100,1.97461
4100,2.01139
4100,1.9838
4100,1.99223
4100,2.01675
4100,2.05123
4100,2.0474
4100,1.9884
4100,2.00909
4100,1.96081
4100,1.98533
4100,2.01062
4100,2.00909
4100,1.95622
4100,1.95545
4100,1.99376
4100,2.02365
4100,1.993
4100,2.02594
4100,2.01828
4100,1.98457
4100,2.02901
4100,1.96924
4100,1.98457
4100,1.96158
4100,2.01215
4100,2.00679
4100,1.97844
4100,2.06426
4100,2.03284
4100,1.97614
4150,2.0197
4150,1.95233
4150,2.06285
4150,1.97731
4150,2.00381
4150,1.96596
4150,1.98715
4150,2.02727
4150,2.0197
4150,2.00532
4150,2.02652
4150,2.00986
4150,2.00835
4150,2.00002
4150,1.97201
4150,2.00154
4150,2.01819
4150,2.0409
4150,1.98337
4150,2.01516
4150,1.99094
4150,2.00305
4150,2.01668
4150,2.00532
4150,1.95233
4150,1.98867
4150,1.9758
4150,2.03636
4150,2.03863
4150,2.01819
4150,2.0409
4150,2.00154
4150,1.98639
4150,2.03711
4150,1.99472
4150,2.03484
4150,1.96066
4150,2.02727
4150,2.01365
4150,2.00986
4150,2.025
4150,2.02803
4150,2.01819
4150,1.98715
4150,2.00683
4150,2.01062
4150,2.00002
4150,1.97958
4150,1.96596
4150,2.03106
4200,2.00239
4200,1.99416
4200,2.0009
4200,1.97397
4200,1.9822
4200,1.98369
4200,2.00538
4200,2.04054
4200,2.00464
4200,2.02483
4200,2.00688
4200,2.04877
4200,1.97546
4200,2.02184
4200,1.98369
4200,2.01436
4200,2.00763
4200,2.01735
4200,1.99716
4200,1.97621
4200,2.04503
4200,1.9979
4200,1.9994
4200,1.97397
4200,1.99566
4200,1.98743
4200,2.01062
4200,1.97696
4200,2.00538
4200,2.00538
4200,2.0009
4200,2.04578
4200,2.01586
4200,2.04278
4200,1.95602
4200,2.02932
4200,2.02408
4200,2.00538
4200,1.97621
4200,2.03231
4200,2.04952
4200,1.95078
4200,1.96125
4200,2.02334
4200,2.03605
4200,1.9807
4200,1.98743
4200,2.00613
4200,2.057
4200,2.00464
4250,1.99879
4250,1.98179
4250,2.00101
4250,1.98844
4250,2.02319
4250,1.96109
4250,2.01136
4250,1.97736
4250,2.02097
4250,1.98696
4250,1.94409
4250,1.97957
4250,1.9707
4250,2.01358
4250,2.00544
4250,1.97588
4250,1.96996
4250,1.99288
4250,2.00766
4250,1.97588
4250,2.02984
4250,2.01505
4250,2.00175
4250,1.97366
4250,2.05054
4250,2.04314
4250,1.99805
4250,1.98105
4250,2.00914
4250,2.00101
4250,2.00766
4250,1.97662
4250,1.99436
4250,2.02688
4250,1.98179
4250,1.99731
4250,1.99657
4250,2.00027
4250,1.99362
4250,2.02688
4250,2.01579
4250,1.98696
4250,1.95888
4250,1.97883
4250,2.04684
4250,1.97292
4250,2.0291
4250,1.97144
4250,2.01358
4250,1.99436
4300,2.00404
4300,1.98505
4300,2.03035
4300,1.99674
4300,1.97847
4300,2.0245
4300,1.95948
4300,1.96386
4300,1.98943
4300,1.99235
4300,2.05665
4300,2.01646
4300,1.97701
4300,2.00039
4300,1.9887
4300,2.02012
4300,1.98651
4300,2.02158
4300,1.97628
4300,1.97993
4300,1.99601
4300,1.98505
4300,2.0435
4300,2.01354
4300,2.01208
4300,2.03838
4300,2.03327
4300,1.97847
4300,2.00039
4300,1.98724
4300,1.99674
4300,1.96605
4300,2.01793
4300,2.00843
4300,1.97701
4300,1.9814
4300,1.99016
4300,1.98651
4300,1.99528
4300,1.9814
4300,2.02742
4300,1.99893
4300,2.00185
4300,1.97409
4300,2.02085
4300,2.00039
4300,1.9719
4300,2.00185
4300,1.97555
4300,1.99016
4350,2.0359
4350,2.03445
4350,2.02506
4350,2.01062
4350,2.00556
4350,1.97595
4350,1.97306
4350,2.00123
4350,2.01423
4350,2.00629
4350,1.99184
4350,2.02145
4350,2.01062
4350,2.04312
4350,2.00917
4350,2.04023
4350,1.99906
4350,2.02073
4350,2.0099
4350,2.04529
4350,1.99401
4350,1.99112
4350,2.0294
4350,2.02795
4350,1.96006
4350,1.99545
4350,1.97956
4350,2.02651
4350,2.00195
4350,1.99545
4350,1.95501
4350,2.00195
4350,1.97956
4350,1.98968
4350,1.9579
4350,1.99834
4350,2.01134
4350,1.9969
4350,2.00629
4350,1.98245
4350,1.98606
4350,2.02867
4350,1.99112
4350,2.0099
4350,2.01206
4350,2.00629
4350,1.98534
4350,1.99545
4350,1.98679
4350,2.02362
4400,2.03204
4400,2.03847
4400,1.99634
4400,1.99063
4400,1.9792
4400,2.0149
4400,2.00134
4400,2.03418
4400,2.01847
4400,1.97778
4400,2.02204
4400,1.98492
4400,1.99705
4400,2.02276
4400,1.99491
4400,2.00634
4400,2.03275
4400,2.00419
4400,1.96207
4400,1.97206
4400,1.98777
4400,1.94922
4400,1.97349
4400,2.0199
4400,1.93851
4400,2.00562
4400,2.00134
4400,2.01276
4400,1.98349
4400,1.9842
4400,1.97563
4400,1.97778
4400,1.99063
4400,1.98849
4400,1.98777
4400,1.98991
4400,1.99705
4400,2.02704
4400,1.98563
4400,1.99063
4400,2.00776
4400,1.9892
4400,1.99277
4400,2.03061
4400,1.99491
4400,2.00419
4400,2.01348
4400,2.00634
4400,2.00634
4400,2.02776
4450,1.99438
4450,2.03674
4450,2.00074
4450,1.99226
4450,1.99791
4450,2.00921
4450,1.99509
4450,2.0198
4450,1.99438
4450,2.00709
4450,2.0205
4450,1.99509
4450,1.97603
4450,1.97956
4450,2.02544
4450,2.02121
4450,2.05157
4450,2.02897
4450,2.01133
4450,2.01486
4450,1.9852
4450,1.98167
4450,1.98803
4450,2.03109
4450,2.00427
4450,2.04239
4450,1.97038
4450,1.96614
4450,2.0318
4450,2.01274
4450,1.98026
4450,2.00285
4450,2.04874
4450,2.01839
4450,2.01062
4450,1.99721
4450,2.01274
4450,2.00074
4450,1.98238
4450,1.94214
4450,1.98944
4450,1.97814
4450,1.96191
4450,2.03815
4450,1.99509
4450,2.00497
4450,2.01344
4450,2.00921
4450,2.00991
4450,2.03815
4500,1.95547
4500,1.93592
4500,2.00154
4500,1.99945
4500,2.03226
4500,2.02877
4500,1.99945
4500,1.94499
4500,2.00922
4500,2.01551
4500,2.01271
4500,1.99386
4500,1.99317
4500,1.97222
4500,2.03017
4500,1.99037
4500,1.96943
4500,2.01202
4500,2.04064
4500,2.04832
4500,1.98339
4500,2.00085
4500,1.95617
4500,2.0197
4500,1.97362
4500,2.01132
4500,2.00364
4500,2.00294
4500,2.019
4500,1.99177
4500,1.98549
4500,2.00503
4500,2.00992
4500,1.97152
4500,1.99666
4500,2.00085
4500,2.00783
4500,1.98269
4500,2.0197
4500,2.0183
4500,2.04832
4500,2.01411
4500,2.00364
4500,2.02598
4500,1.9799
4500,2.0176
4500,2.01132
4500,2.00992
4500,2.05111
4500,1.99526
4550,1.99681
4550,2.01476
4550,1.99129
4550,1.98714
4550,1.98507
4550,1.96505
4550,2.00095
4550,2.02098
4550,1.99474
4550,2.00233
4550,1.97057
4550,2.00164
4550,2.02995
4550,2.01407
4550,1.95745
4550,1.93812
4550,1.96298
4550,1.99543
4550,2.00579
4550,2.03686
4550,2.00579
4550,2.04445
4550,1.95953
4550,1.99336
4550,1.98852
4550,2.012
4550,1.97472
4550,2.03064
4550,1.96988
4550,2.0265
4550,2.01269
4550,2.00371
4550,1.99129
4550,1.97955
4550,2.00924
4550,1.99405
4550,1.99405
4550,1.99267
4550,2.012
4550,2.01821
4550,1.99198
4550,2.01407
4550,2.00095
4550,2.00924
4550,1.99957
4550,2.0051
4550,1.96505
4550,1.98991
4550,2.00993
4550,1.98231
4600,2.02906
4600,1.98535
4600,2.02906
4600,2.00379
4600,2.00379
4600,2.01881
4600,2.03452
4600,1.97511
4600,2.00652
4600,2.0236
4600,1.97715
4600,1.99423
4600,2.0236
4600,2.02086
4600,2.00789
4600,1.96691
4600,2.03316
4600,2.01881
4600,1.99355
4600,2.05091
4600,2.04477
4600,2.02291
4600,1.96145
4600,2.00379
4600,1.99628
4600,2.03179
4600,2.03384
4600,2.01403
4600,2.00516
4600,1.97715
4600,2.0072
4600,1.96213
4600,2.00174
4600,1.98945
4600,2.00652
4600,2.02564
4600,2.0113
4600,1.99764
4600,2.01608
4600,2.04477
4600,1.98057
4600,1.98398
4600,2.01403
4600,2.00789
4600,1.9553
4600,1.98603
4600,2.03657
4600,2.01881
4600,1.99559
4600,1.95257
4650,2.01467
4650,2.02886
4650,1.97954
4650,1.97346
4650,1.99981
4650,2.00521
4650,2.01602
4650,2.00386
4650,2.00792
4650,1.98359
4650,2.02751
4650,2.014
4650,2.00927
4650,2.02413
4650,2.00589
4650,2.00927
4650,1.98562
4650,1.98292
4650,2.04508
4650,1.98968
4650,2.03764
4650,2.02346
4650,1.99305
4650,2.02075
4650,1.96062
4650,2.00724
4650,2.01197
4650,2.02278
4650,2.00319
4650,2.0221
4650,1.9944
4650,2.0194
4650,2.00792
4650,1.98968
4650,2.01265
4650,1.99846
4650,1.99913
4650,1.97954
4650,2.02413
4650,2.00454
4650,1.96806
4650,2.04643
4650,2.00049
4650,2.00994
4650,1.97549
4650,2.00251
4650,2.00319
4650,1.98765
4650,1.99711
4650,2.00521
4700,1.99926
4700,1.99324
4700,1.99792
4700,1.96985
4700,2.03736
4700,2.00861
4700,1.99525
4700,1.99725
4700,1.99458
4700,2.02265
4700,1.98255
4700,1.97051
4700,2.00193
4700,2.00126
4700,1.99591
4700,2.00327
4700,2.01396
4700,1.96583
4700,1.9899
4700,2.0173
4700,1.98789
4700,2.0046
4700,2.03335
4700,2.01396
4700,1.98722
4700,2.03201
4700,1.9919
4700,1.99525
4700,1.98856
4700,1.99525
4700,2.01664
4700,1.97118
4700,2.00126
4700,2.0026
4700,1.98388
4700,2.00995
4700,1.98388
4700,1.9538
4700,1.98388
4700,2.03468
4700,2.05139
4700,2.01864
4700,2.00394
4700,1.98522
4700,2.03
4700,2.00661
4700,2.03936
4700,2.01864
4700,1.99792
4700,1.99658
4750,2.01128
4750,2.01393
4750,2.0298
4750,1.95705
4750,1.9749
4750,2.00533
4750,2.02252
4750,2.03707
4750,1.99673
4750,1.97821
4750,1.96102
4750,2.01062
4750,1.99673
4750,2.04501
4750,2.0126
4750,2.00797
4750,2.00533
4750,1.9921
4750,1.98284
4750,1.9802
4750,2.00533
4750,1.98681
4750,2.00467
4750,1.99276
4750,1.99144
4750,1.95572
4750,2.04369
4750,2.00599
4750,2.02319
4750,1.99938
4750,1.97623
4750,1.99871
4750,1.9716
4750,2.00334
4750,1.95969
4750,2.00533
4750,2.02914
4750,1.99408
4750,1.99805
4750,1.99938
4750,2.01393
4750,1.98416
4750,1.98218
4750,1.99012
4750,2.04766
4750,1.99408
4750,2.00599
4750,2.01591
4750,2.00599
4750,2.03509
4800,1.99426
4800,2.0224
4800,1.99949
4800,1.98706
4800,2.01193
4800,1.98771
4800,2.01782
4800,2.03942
4800,1.99949
4800,1.98117
4800,2.00015
4800,1.98509
4800,1.99557
4800,1.98117
4800,2.00996
4800,1.9936
4800,2.01782
4800,1.99098
4800,2.01978
4800,2.03418
4800,1.97331
4800,2.03745
4800,2.00146
4800,1.99164
4800,1.97724
4800,2.01127
4800,1.98706
4800,1.9648
4800,2.03091
4800,2.01258
4800,1.97397
4800,2.00277
4800,1.97266
4800,2.03745
4800,1.99426
4800,2.008
4800,1.96742
4800,2.04138
4800,2.04923
4800,2.03484
4800,1.98509
4800,2.00407
4800,2.00735
4800,1.9864
4800,1.97135
4800,2.01913
4800,1.99818
4800,1.9936
4800,1.99098
4800,2.01127
4850,1.99831
4850,1.99119
4850,2.01386
4850,1.98795
4850,1.99766
4850,1.99572
4850,1.98924
4850,1.98277
4850,1.97564
4850,2.00803
4850,2.00609
4850,1.99183
4850,1.96722
4850,2.02357
4850,2.05078
4850,1.99961
4850,2.01645
4850,2.02163
4850,1.99637
4850,1.97823
4850,1.99378
4850,1.99766
4850,1.95686
4850,1.97111
4850,1.99313
4850,2.00609
4850,2.03653
4850,2.032
4850,2.00349
4850,1.97175
4850,2.00544
4850,1.99378
4850,1.96916
4850,1.98147
4850,1.98082
4850,2.01451
4850,2.03005
4850,2.04301
4850,1.99507
4850,2.0022
4850,1.9724
4850,1.98665
4850,2.00609
4850,2.00285
4850,2.01127
4850,1.99572
4850,2.02357
4850,1.98536
4850,1.96139
4850,1.99637
4900,1.98882
4900,2.00293
4900,1.99267
4900,1.98241
4900,2.001
4900,1.99331
4900,1.97536
4900,1.9683
4900,2.04781
4900,1.99395
4900,2.02216
4900,1.9901
4900,1.98433
4900,1.9978
4900,1.97279
4900,1.98241
4900,1.99651
4900,1.97728
4900,2.00421
4900,1.96959
4900,2.001
4900,1.97343
4900,2.00421
4900,1.9792
4900,2.04652
4900,2.00549
4900,1.99267
4900,2.0555
4900,2.01383
4900,2.00805
4900,1.99267
4900,2.02088
4900,2.03434
4900,1.96638
4900,2.01062
4900,1.98497
4900,2.01831
4900,2.05486
4900,2.00036
4900,1.98818
4900,1.99587
4900,1.96959
4900,1.99267
4900,1.98754
4900,1.98882
4900,1.97151
4900,1.95163
4900,2.00934
4900,2.02857
4900,1.99395
4950,1.98269
4950,1.98016
4950,2.00046
4950,1.98841
4950,1.99602
4950,2.00808
4950,2.01506
4950,2.02141
4950,2.00046
4950,2.00427
4950,2.00364
4950,2.0341
4950,2.03029
4950,1.99348
4950,2.00491
4950,2.00427
4950,2.03156
4950,1.99348
4950,1.97952
4950,1.99285
4950,2.01125
4950,2.01824
4950,2.00872
4950,1.9681
4950,1.97825
4950,1.98968
4950,1.96175
4950,2.00364
4950,2.01379
4950,2.00935
4950,1.96492
4950,1.99983
4950,1.99475
4950,2.01379
4950,1.99221
4950,2.0176
4950,2.00554
4950,2.03347
4950,1.9846
4950,2.01443
4950,1.99539
4950,2.02649
4950,1.97508
4950,2.02776
4950,2.00935
4950,1.97952
4950,1.99539
4950,2.0176
4950,1.9992
4950,2.00872
5000,1.9792
5000,2.01753
5000,2.02758
5000,1.96538
5000,2.01376
5000,1.98549
5000,2.00371
5000,2.02067
5000,2.01879
5000,1.97983
5000,1.9459
5000,1.98423
5000,2.00748
5000,1.99994
5000,1.99868
5000,2.01753
5000,1.99554
5000,2.00434
5000,2.01565
5000,1.98297
5000,2.02821
5000,1.99742
5000,2.0301
5000,1.99617
5000,1.98046
5000,2.0301
5000,2.02067
5000,1.9968
5000,1.99554
5000,1.99805
5000,1.98926
5000,2.01816
5000,1.98863
5000,2.00308
5000,2.01502
5000,1.98611
5000,2.01627
5000,2.01816
5000,2.00371
5000,1.98863
5000,1.98737
5000,2.03701
5000,1.98988
5000,1.97418
5000,2.02256
5000,1.99742
5000,1.9968
5000,1.9836
5000,2.00685
5000,1.99931
