n,int
3750,12.0107
3750,11.8443
3800,11.8316
3800,11.9368
3800,12.1137
3800,11.9747
3800,12.2105
3800,11.9789
3800,11.9789
3800,11.9495
3800,12.0716
3800,11.9789
3800,11.9663
3800,11.8737
3800,12.1558
3800,11.92
3800,11.9453
3800,12.1053
3800,11.9916
3800,11.9032
3800,12.2653
3800,11.9705
3800,11.9453
3800,11.9368
3800,11.9874
3800,12.0253
3800,11.9747
3800,11.8905
3800,12.0758
3800,12
3800,11.92
3800,11.9158
3800,12.1347
3800,11.9326
3800,12.0842
3800,11.8316
3800,11.8863
3800,12.0589
3800,12.2105
3800,12.0463
3800,11.9158
3800,11.8232
3800,11.7474
3800,11.9663
3800,12.0168
3800,12.0884
3800,12.0337
3800,11.7558
3800,11.8779
3800,12.1221
3800,11.8526
3800,11.8105
3850,12.1101
3850,12.0769
3850,11.8774
3850,12.0229
3850,12.0187
3850,11.973
3850,11.9314
3850,12.0436
3850,11.9397
3850,12.1891
3850,12.1974
3850,11.9148
3850,11.8026
3850,11.8857
3850,12.0395
3850,12.0312
3850,12.0478
3850,11.84
3850,11.9481
3850,11.8234
3850,11.9231
3850,11.973
3850,11.9896
3850,11.8192
3850,11.8566
3850,11.9647
3850,11.9855
3850,12.0727
3850,12.0145
3850,12.1891
3850,12.0312
3850,12.0727
3850,11.9938
3850,11.8151
3850,11.9647
3850,12.1642
3850,12.0145
3850,11.8275
3850,12.1226
3850,12.1184
3850,11.8732
3850,12.0644
3850,12.1475
3850,11.9813
3850,12.0312
3850,11.9356
3850,11.9522
3850,12.1018
3850,11.9314
3850,11.9314
3900,12.1846
3900,11.8523
3900,11.8892
3900,11.9221
3900,12.2421
3900,11.9795
3900,12.0328
3900,12.0656
3900,11.8769
3900,12.1518
3900,11.9713
3900,11.9959
3900,11.9877
3900,11.9754
3900,12.0164
3900,11.9508
3900,11.9221
3900,11.9795
3900,12.0615
3900,11.8892
3900,12.1231
3900,12.0041
3900,11.9262
3900,12.0862
3900,12.0862
3900,11.9754
3900,11.9467
3900,12.0492
3900,11.8687
3900,12.0123
3900,11.8769
3900,11.799
3900,11.8523
3900,11.8523
3900,11.9672
3900,12.0574
3900,12.1436
3900,12.0492
3900,11.9918
3900,12.0041
3900,11.9344
3900,11.9918
3900,11.9303
3900,12.1026
3900,11.9303
3900,11.9303
3900,11.8769
3900,11.8277
3900,12.0246
3900,12.1764
3950,12.0223
3950,11.8643
3950,12.083
3950,12.1235
3950,11.9818
3950,11.8765
3950,12.0142
3950,11.9656
3950,11.9615
3950,11.8238
3950,12.3099
3950,12.0263
3950,11.8076
3950,11.8319
3950,12.0871
3950,12.0385
3950,11.9129
3950,12.1438
3950,12.0142
3950,12.1681
3950,12.0506
3950,11.9939
3950,12.1033
3950,12.0709
3950,12.0304
3950,11.9413
3950,11.9818
3950,12.0223
3950,12.0668
3950,11.998
3950,11.8967
3950,11.921
3950,11.8643
3950,12.002
3950,11.8603
3950,11.9413
3950,12.1519
3950,12.0628
3950,11.9696
3950,12.0466
3950,12.1722
3950,11.84
3950,12.1033
3950,12.0749
3950,12.0223
3950,11.9777
3950,11.9696
3950,11.9453
3950,12.0425
3950,12.0223
4000,11.924
4000,11.96
4000,12.108
4000,11.904
4000,12.072
4000,12.028
4000,11.764
4000,12.012
4000,12.032
4000,12.064
4000,11.868
4000,12.028
4000,11.94
4000,12.028
4000,12.14
4000,11.912
4000,12.064
4000,11.992
4000,12.068
4000,12.064
4000,12.032
4000,11.936
4000,11.972
4000,11.816
4000,11.824
4000,12.104
4000,12.068
4000,11.988
4000,11.872
4000,12.004
4000,11.944
4000,12.044
4000,12.004
4000,11.996
4000,11.868
4000,12.068
4000,11.932
4000,11.904
4000,12.172
4000,11.988
4000,11.904
4000,11.952
4000,11.988
4000,11.852
4000,12.136
4000,11.948
4000,12
4000,12.024
4000,11.868
4000,12.052
4050,11.9783
4050,11.9704
4050,11.919
4050,12.1007
4050,12.0415
4050,11.8953
4050,11.9901
4050,12.0691
4050,12.1086
4050,11.9506
4050,11.9743
4050,12.2074
4050,12.0612
4050,11.8914
4050,11.9862
4050,11.9032
4050,11.9704
4050,12.0928
4050,12.0336
4050,12.0968
4050,11.8519
4050,11.9822
4050,12.0573
4050,12.1165
4050,11.9467
4050,12.0059
4050,11.8123
4050,12.0178
4050,12.0375
4050,11.8123
4050,11.7886
4050,12.0415
4050,12.0454
4050,12.0928
4050,11.9427
4050,11.8598
4050,12.1323
4050,11.8677
4050,12.156
4050,11.9783
4050,12.0336
4050,12.0217
4050,11.8874
4050,11.9625
4050,12.2035
4050,11.9151
4050,11.8242
4050,11.9783
4050,11.9269
4050,11.8993
4100,12.1288
4100,12.1873
4100,11.9337
4100,11.9298
4100,11.9298
4100,12.078
4100,12.1522
4100,11.9532
4100,12.0859
4100,11.9883
4100,11.8595
4100,11.9649
4100,11.9805
4100,12.0663
4100,12.1795
4100,11.8556
4100,12
4100,12.0234
4100,12.1639
4100,11.9883
4100,11.8868
4100,12.1093
4100,11.9766
4100,12.2146
4100,11.9571
4100,12.0312
4100,11.9766
4100,12.0312
4100,12.039
4100,12.1678
4100,11.9766
4100,12.039
4100,12.0039
4100,12.2341
4100,11.9649
4100,12.0624
4100,11.9883
4100,11.8946
4100,12.039
4100,11.9883
4100,11.9805
4100,12.078
4100,11.8361
4100,11.879
4100,11.9922
4100,11.8829
4100,11.9415
4100,12.0507
4100,11.9649
4100,12.0039
4150,12.187
4150,11.9364
4150,11.9055
4150,12.0405
4150,11.9402
4150,12.1099
4150,12.2178
4150,11.9942
4150,12.0482
4150,12.0867
4150,11.9672
4150,12.0983
4150,11.8014
4150,12.1484
4150,12.1214
4150,12.0251
4150,11.9171
4150,12.0752
4150,11.8439
4150,11.9942
4150,12.3142
4150,11.8901
4150,11.9981
4150,11.9865
4150,12.1639
4150,11.9441
4150,11.9325
4150,11.9865
4150,11.9827
4150,11.9402
4150,12.1369
4150,12.1292
4150,11.8477
4150,11.8863
4150,12.0251
4150,12.0366
4150,12.079
4150,11.7783
4150,12.0443
4150,11.9942
4150,11.9788
4150,11.894
4150,11.9827
4150,11.921
4150,11.9171
4150,12.0173
4150,11.9865
4150,12.1407
4150,12.0598
4150,11.9942
4200,12.0571
4200,12.0114
4200,11.9086
4200,11.9657
4200,11.8857
4200,12.0686
4200,12.0724
4200,11.9505
4200,12.08
4200,11.7981
4200,12.0571
4200,11.9848
4200,11.8552
4200,11.9543
4200,12.1257
4200,12.0952
4200,11.8895
4200,11.7143
4200,11.7905
4200,11.9657
4200,11.7981
4200,12.08
4200,12.1257
4200,11.9505
4200,12.0876
4200,12.0229
4200,12.0381
4200,12.0305
4200,11.939
4200,11.9124
4200,12.1143
4200,12.0305
4200,11.9543
4200,11.9543
4200,12.1714
4200,11.9429
4200,11.9962
4200,12.1905
4200,11.8552
4200,11.9581
4200,12.061
4200,12
4200,11.981
4200,12.179
4200,11.9848
4200,12.0686
4200,12.0305
4200,11.939
4200,12.1257
4200,12.1295
4250,12.0734
4250,12.2089
4250,11.9529
4250,11.968
4250,11.9981
4250,12.1035
4250,12.0772
4250,11.8814
4250,11.6141
4250,11.9341
4250,11.9492
4250,11.7572
4250,12.1374
4250,12.0207
4250,11.9755
4250,12.1336
4250,11.9755
4250,12.0659
4250,11.9981
4250,12.0019
4250,12.0885
4250,12.0621
4250,11.8136
4250,12.0207
4250,12.096
4250,11.9416
4250,11.8325
4250,11.9078
4250,11.9981
4250,12.0094
4250,12.0169
4250,11.9416
4250,12.0922
4250,11.7459
4250,11.9379
4250,12.1261
4250,11.8814
4250,12.0019
4250,12.0847
4250,12.032
4250,12.0696
4250,12.1412
4250,12.1788
4250,11.8664
4250,12.1035
4250,11.9416
4250,11.9078
4250,12.0132
4250,11.84
4250,12.1111
4300,12
4300,11.9851
4300,12.0893
4300,11.974
4300,12.0521
4300,11.9702
4300,12.0298
4300,11.9888
4300,12.0595
4300,11.9963
4300,11.9777
4300,11.8884
4300,12.1414
4300,12.0149
4300,12.1005
4300,11.9851
4300,11.974
4300,12.1712
4300,12.0409
4300,11.9479
4300,12.093
4300,12.2456
4300,11.8884
4300,11.8958
4300,12.0372
4300,12.0223
4300,12.0186
4300,12.1414
4300,12.0409
4300,11.9367
4300,12.0558
4300,12.0781
4300,12.026
4300,11.8512
4300,11.9628
4300,12.0335
4300,12.0112
4300,12.0707
4300,12.026
4300,12.0893
4300,12.0223
4300,11.9702
4300,11.6726
4300,11.9851
4300,12.1451
4300,11.8102
4300,12.3051
4300,11.7991
4300,12.0633
4300,12.067
4350,12.0938
4350,11.9761
4350,11.9503
4350,12.0938
4350,11.7407
4350,11.8694
4350,11.9136
4350,12.0864
4350,11.8731
4350,11.9246
4350,12.0129
4350,11.8621
4350,12.1674
4350,11.9651
4350,12.1563
4350,12.0975
4350,11.9503
4350,12.0166
4350,12.1379
4350,12.0607
4350,11.8915
4350,12.0717
4350,12.0901
4350,11.9871
4350,12.068
4350,11.9467
4350,11.9356
4350,11.9503
4350,11.7444
4350,12.0975
4350,11.8657
4350,12.0975
4350,12.3108
4350,11.9945
4350,12.0018
4350,12.1563
4350,11.9393
4350,11.8363
4350,11.9687
4350,12.0129
4350,12.0239
4350,11.9136
4350,12.1306
4350,11.9724
4350,11.8621
4350,11.9025
4350,12.0975
4350,12.1453
4350,11.6634
4350,12.0423
4400,12.0182
4400,11.9455
4400,11.9818
4400,11.8
4400,12.1236
4400,12.1855
4400,12.0582
4400,12.0036
4400,11.8582
4400,11.9382
4400,12.04
4400,12.0145
4400,11.9164
4400,12.1018
4400,12.0691
4400,11.8145
4400,11.9273
4400,11.9345
4400,12.1927
4400,12.0073
4400,11.8982
4400,11.9455
4400,11.8909
4400,12.1091
4400,11.8109
4400,12.0036
4400,12.0364
4400,12.0727
4400,12.0909
4400,11.9236
4400,11.8836
4400,11.8509
4400,12.0873
4400,11.8182
4400,12.0509
4400,11.9927
4400,12.0436
4400,12.0145
4400,11.9855
4400,11.8982
4400,12
4400,11.9382
4400,11.8364
4400,11.9091
4400,12.0509
4400,12.0909
4400,12.0182
4400,11.7927
4400,11.8473
4400,12.0364
4450,12.0737
4450,12.16
4450,12.0629
4450,12.1204
4450,12.0557
4450,12.0629
4450,12.0378
4450,12.0378
4450,11.9227
4450,11.9946
4450,11.9407
4450,11.9335
4450,12.0665
4450,12.0521
4450,12.009
4450,12.2211
4450,12.0845
4450,12.0413
4450,11.9479
4450,12.0342
4450,12.1456
4450,12.0126
4450,11.9838
4450,11.8112
4450,11.9443
4450,11.9658
4450,12.0845
4450,11.9622
4450,12.1204
4450,11.8975
4450,12.1456
4450,11.9299
4450,12.0054
4450,11.8004
4450,12.027
4450,12.1133
4450,11.7034
4450,11.9119
4450,11.9587
4450,12.1888
4450,11.8688
4450,12.178
4450,11.9982
4450,12.027
4450,12.0593
4450,12.0917
4450,11.6854
4450,12.1276
4450,12.027
4450,12.2607
4500,11.9964
4500,11.8542
4500,12.0178
4500,12.0036
4500,11.9858
4500,12.1173
4500,12.1067
4500,11.8791
4500,11.9644
4500,11.8933
4500,12.0249
4500,12.0142
4500,11.9396
4500,11.9324
4500,11.9751
4500,11.9964
4500,12.096
4500,12.0391
4500,11.808
4500,11.9609
4500,11.9467
4500,12.0284
4500,12.1173
4500,11.9573
4500,12.0818
4500,12.0249
4500,11.9218
4500,11.968
4500,11.8009
4500,12.1956
4500,11.8507
4500,11.968
4500,12.032
4500,11.9467
4500,12.0711
4500,12.1067
4500,11.936
4500,12.1956
4500,12.0284
4500,11.8258
4500,11.9893
4500,11.9716
4500,11.9467
4500,11.9751
4500,12.0107
4500,11.9609
4500,12.128
4500,11.9716
4500,11.9893
4500,11.9431
4550,12.2374
4550,11.9525
4550,11.7873
4550,11.8224
4550,11.8787
4550,11.9385
4550,11.9279
4550,11.956
4550,12.0721
4550,12.0404
4550,11.8505
4550,12.1108
4550,12.0088
4550,12.0123
4550,11.8541
4550,12.0862
4550,11.9877
4550,11.8927
4550,11.949
4550,11.9807
4550,12.1319
4550,12.0721
4550,12.051
4550,11.9807
4550,11.9807
4550,11.8435
4550,11.9314
4550,12.044
4550,11.847
4550,11.9279
4550,11.9209
4550,11.9314
4550,11.9314
4550,12.0123
4550,11.9455
4550,12.0475
4550,12.1846
4550,12.1108
4550,11.9525
4550,12.0264
4550,11.8822
4550,12.0299
4550,12.0756
4550,11.8295
4550,12.0193
4550,11.9596
4550,12.1213
4550,12.1037
4550,12.0897
4550,12.044
4600,11.9235
4600,12.0835
4600,12.153
4600,11.8643
4600,11.7461
4600,11.9861
4600,11.8887
4600,12.0626
4600,11.9652
4600,12.1217
4600,11.9722
4600,12.0139
4600,11.913
4600,12.1217
4600,12.1217
4600,11.9061
4600,12.1217
4600,12.0313
4600,12.007
4600,11.7913
4600,12.0452
4600,11.993
4600,12.0696
4600,11.9513
4600,11.8678
4600,11.8957
4600,11.9652
4600,11.92
4600,11.9374
4600,11.9096
4600,12.0313
4600,12.1217
4600,11.9443
4600,11.9965
4600,11.9513
4600,11.8922
4600,11.8296
4600,11.9061
4600,12.0974
4600,11.9548
4600,11.9617
4600,12.0383
4600,12.1565
4600,11.8852
4600,11.9478
4600,11.9513
4600,11.9722
4600,12.0939
4600,11.9513
4600,12.1983
4650,12.2495
4650,11.9123
4650,12.1222
4650,12.0671
4650,12.0877
4650,12.2288
4650,12.0396
4650,12.0292
4650,12.0809
4650,12.074
4650,11.9329
4650,11.9432
4650,12.0017
4650,11.8813
4650,12.0292
4650,12.0327
4650,12.1187
4650,12.0981
4650,12.074
4650,12.074
4650,12.2082
4650,11.7884
4650,11.9948
4650,12.043
4650,12.1049
4650,12.0809
4650,12.0671
4650,11.9295
4650,11.8159
4650,11.7505
4650,12.0843
4650,11.8882
4650,11.637
4650,11.957
4650,11.8469
4650,11.8641
4650,11.9811
4650,12.1944
4650,12.0292
4650,12.0912
4650,11.7918
4650,12.16
4650,12.1566
4650,11.871
4650,12.0568
4650,12.1359
4650,12.0052
4650,12.0912
4650,11.926
4650,11.9295
4700,11.9149
4700,12.1191
4700,11.9762
4700,11.8774
4700,11.9523
4700,11.6902
4700,11.8366
4700,12.0749
4700,12.0272
4700,11.8468
4700,12.0783
4700,11.823
4700,11.9183
4700,11.9932
4700,12.0034
4700,12.0749
4700,11.9489
4700,12.0885
4700,12.0783
4700,12.1396
4700,11.9047
4700,12.017
4700,11.8264
4700,12.0545
4700,12
4700,12.034
4700,12.1123
4700,11.9421
4700,11.9591
4700,12.1668
4700,12.1021
4700,12.1055
4700,12.0647
4700,11.9966
4700,12.0034
4700,11.8604
4700,11.9387
4700,11.9762
4700,11.7311
4700,11.9387
4700,11.857
4700,12.0545
4700,11.9864
4700,11.9523
4700,11.8706
4700,12.1498
4700,12.0443
4700,12.0817
4700,12.1668
4700,11.8536
4750,12.0623
4750,11.9882
4750,11.9983
4750,11.904
4750,12.0152
4750,12.0286
4750,12.0792
4750,12.0253
4750,11.8299
4750,12.0825
4750,11.8467
4750,11.9613
4750,12.1229
4750,12.1802
4750,12.1162
4750,11.9242
4750,12.096
4750,12.0893
4750,11.7794
4750,11.9613
4750,12.1061
4750,11.9343
4750,12.096
4750,11.9949
4750,11.8501
4750,12.1701
4750,12.0118
4750,12.1735
4750,11.9545
4750,12.0589
4750,11.9646
4750,12.0994
4750,12.1162
4750,12.1196
4750,12.096
4750,12.0286
4750,12.0859
4750,12.0051
4750,12.0455
4750,12.1162
4750,11.9411
4750,11.9747
4750,12.1364
4750,11.9411
4750,12.0825
4750,12.1061
4750,12.0657
4750,11.8265
4750,12.0994
4750,11.9309
4800,11.9567
4800,11.8467
4800,12.1267
4800,11.9733
4800,11.7967
4800,11.9367
4800,12.1467
4800,12.01
4800,11.9067
4800,11.9067
4800,11.97
4800,12.1333
4800,12.14
4800,12.0033
4800,11.8667
4800,12.0467
4800,11.97
4800,12.0267
4800,12.0767
4800,12.12
4800,12.09
4800,12.0233
4800,12.1433
4800,12.0667
4800,11.96
4800,11.9233
4800,12.2167
4800,11.9533
4800,12.0067
4800,11.9933
4800,11.9367
4800,11.97
4800,12.1333
4800,11.84
4800,12.08
4800,12.0567
4800,12.0033
4800,12.0867
4800,11.95
4800,12.0633
4800,11.9
4800,12.1633
4800,12
4800,11.8833
4800,11.89
4800,11.9333
4800,12.0867
4800,11.84
4800,11.8767
4800,12.0933
4850,12.0907
4850,11.9852
4850,12.1369
4850,12.1402
4850,12.0676
4850,11.9885
4850,12.1138
4850,11.939
4850,12.1369
4850,12.0445
4850,11.9984
4850,11.8862
4850,11.9918
4850,11.9324
4850,12.028
4850,11.8862
4850,12.0544
4850,11.9324
4850,11.9819
4850,12.0511
4850,11.9588
4850,11.9753
4850,11.8697
4850,11.9357
4850,12.0874
4850,11.9918
4850,11.9027
4850,11.9885
4850,11.9126
4850,12.127
4850,11.8631
4850,11.8697
4850,11.8862
4850,12.1006
4850,11.906
4850,12.1138
4850,12.0082
4850,12.0544
4850,12.0214
4850,11.8202
4850,12.0412
4850,11.6849
4850,11.9984
4850,11.873
4850,12.0742
4850,11.9885
4850,12.0742
4850,12.0148
4850,11.7905
4850,11.8235
4900,12.0816
4900,12.0882
4900,12.1176
4900,11.9869
4900,12.0457
4900,12.0294
4900,12.1241
4900,11.9216
4900,12.0555
4900,12.0882
4900,12.062
4900,12.1241
4900,12.1665
4900,12.1535
4900,12.0294
4900,12.0294
4900,12.0294
4900,11.9837
4900,11.778
4900,11.9869
4900,12.0686
4900,12.049
4900,12.0131
4900,11.8302
4900,12.098
4900,12.1437
4900,12.1469
4900,12.1045
4900,12.0065
4900,11.9673
4900,11.9641
4900,11.8988
4900,12.1241
4900,12.0359
4900,12
4900,12.0392
4900,12.0392
4900,11.9282
4900,12.1371
4900,12.0294
4900,12.1078
4900,11.8824
4900,12.0163
4900,11.8465
4900,11.8759
4900,11.9282
4900,12.0196
4900,12.2155
4900,11.7714
4900,12.0816
4950,12.076
4950,11.8626
4950,11.8077
4950,12.1309
4950,11.9434
4950,11.9855
4950,12.0275
4950,12.0436
4950,12.0275
4950,11.8917
4950,11.9725
4950,12.0533
4950,12.1891
4950,11.9919
4950,12.0986
4950,11.8465
4950,11.8077
4950,12.118
4950,12.1374
4950,11.8594
4950,11.9434
4950,12.0663
4950,11.9984
4950,12.1244
4950,12.1341
4950,11.9887
4950,11.7527
4950,11.9952
4950,12.0469
4950,12.1568
4950,12.1988
4950,11.9143
4950,12.0954
4950,12.2053
4950,11.9919
4950,11.9564
4950,12.0986
4950,12.0275
4950,11.924
4950,12.1503
4950,11.84
4950,11.9758
4950,12.0081
4950,11.9176
4950,11.7721
4950,12.1697
4950,11.9725
4950,12.1665
4950,11.937
4950,11.9952
5000,12.1632
5000,12.0864
5000,12.128
5000,11.9904
5000,11.9264
5000,12.0768
5000,11.8144
5000,11.9936
5000,12.0544
5000,12.1824
5000,11.9744
5000,12.0832
5000,11.8112
5000,12.096
5000,12.1504
5000,12.1792
5000,11.9648
5000,12.032
5000,12.0288
5000,11.8848
5000,11.9776
5000,12.1248
5000,12.064
5000,12.0352
5000,12.1088
5000,11.8656
5000,11.9488
5000,11.7216
5000,12.1376
5000,12.08
5000,12.048
5000,12.032
5000,12.0544
5000,11.9168
5000,12.2112
5000,11.8496
5000,12.1728
5000,11.9648
5000,11.872
5000,12.0352
5000,11.9616
5000,12.0416
5000,12.032
5000,11.9264
5000,12.0832
5000,11.8464
5000,11.9424
5000,12.0448
5000,12.1216
5000,11.984
