n,int
1900,1.98912
1900,2.00235
1900,1.98086
1900,2.0255
1900,2.04534
1900,2.00566
1900,2.01062
1900,2.01558
1900,1.99078
1900,1.9759
1900,1.95605
1900,1.9792
1900,2.06353
1900,2.02385
1900,2.02219
1900,2.03542
1900,2.01227
1900,1.99905
1900,1.96763
1900,1.99408
1900,1.94944
1900,2.00566
1900,2.00897
1900,1.9759
1900,1.99739
1900,1.94283
1900,1.9759
1900,2.04534
1900,1.97755
1950,2.03962
1950,2.00579
1950,1.94134
1950,1.99773
1950,1.98645
1950,1.99934
1950,1.96068
1950,1.99451
1950,1.94457
1950,1.98968
1950,1.9639
1950,1.9639
1950,1.9639
1950,1.96229
1950,2.05573
1950,2.04929
1950,1.98645
1950,2.02351
1950,1.9929
1950,1.99934
1950,2.07023
1950,1.92845
1950,2.04929
1950,1.99773
1950,2.04767
1950,2.01706
1950,2.00256
1950,1.97518
1950,2.00901
1950,2.04123
1950,1.98968
1950,1.97195
1950,2.02351
1950,1.96712
1950,2.04767
1950,1.95745
1950,1.96229
1950,1.97356
1950,1.97679
1950,1.95906
1950,1.9784
1950,1.96873
1950,1.99129
1950,2.01867
1950,2.01706
1950,1.98323
1950,2.01545
1950,1.97518
1950,1.99773
1950,1.98645
2000,2.06246
2000,2.02947
2000,1.9525
2000,1.96821
2000,2.02004
2000,2.00434
2000,2.04204
2000,1.96192
2000,1.9792
2000,2.01062
2000,1.97449
2000,2.05303
2000,1.98077
2000,2.04675
2000,1.96664
2000,2.00277
2000,1.9415
2000,2.03104
2000,1.98549
2000,2.00119
2000,2.00434
2000,2.00119
2000,1.95878
2000,1.98863
2000,1.96192
2000,2.02947
2000,1.98863
2000,1.9525
2000,2.02004
2000,1.98392
2000,2.03104
2000,1.94622
2000,1.99648
2000,1.99805
2000,1.96507
2000,1.96507
2000,1.94622
2000,2.00434
2000,2.03889
2000,1.96664
2000,1.98392
2000,2.05303
2000,2.04675
2000,1.98392
2000,1.99648
2000,2.02161
2000,2.00119
2000,2.02476
2000,2.03889
2000,1.98549
2050,1.97997
2050,2.01215
2050,2.02594
2050,1.98916
2050,1.96924
2050,1.97231
2050,2.01675
2050,1.9769
2050,2.01215
2050,1.96158
2050,2.04893
2050,1.98303
2050,2.05506
2050,2.0474
2050,1.99836
2050,1.96005
2050,1.95851
2050,1.98303
2050,2.01981
2050,1.9861
2050,2.00909
2050,2.00909
2050,1.95851
2050,2.03974
2050,2.01981
2050,1.98763
2050,2.00755
2050,1.96618
2050,1.97231
2050,1.98457
2050,2.07345
2050,1.96618
2050,2.00909
2050,1.96005
2050,2.02748
2050,2.03207
2050,2.03974
2050,1.98916
2050,1.98763
2050,2.06426
2050,1.99223
2050,2.00296
2050,2.01215
2050,1.9769
2050,1.9769
2050,1.9907
2050,2.00449
2050,1.96311
2050,2.02748
2050,2.03514
2100,2.05101
2100,2.04054
2100,2.01062
2100,2.0181
2100,2.00912
2100,1.95976
2100,2.01212
2100,1.91787
2100,1.95377
2100,2.03007
2100,1.9822
2100,1.96574
2100,1.9807
2100,2.0181
2100,1.99566
2100,1.97472
2100,2.03306
2100,1.97472
2100,1.9822
2100,2.00763
2100,2.0181
2100,2.02408
2100,2.0166
2100,1.9792
2100,2.02857
2100,1.9059
2100,2.0181
2100,2.00763
2100,1.99566
2100,1.97172
2100,2.02109
2100,1.98519
2100,2.04503
2100,2.05849
2100,1.98968
2100,1.94629
2100,1.94629
2100,2.05101
2100,2.03755
2100,2.06597
2100,1.98818
2100,2.04204
2100,1.92385
2100,1.9822
2100,2.03605
2100,1.99566
2100,1.98668
2100,2.0166
2100,1.9792
2100,1.99566
2150,1.98578
2150,1.95363
2150,2.03984
2150,2.01646
2150,1.99747
2150,2.04715
2150,1.97263
2150,1.97993
2150,1.96678
2150,2.02523
2150,2.0866
2150,1.97847
2150,2.01646
2150,2.02669
2150,1.97847
2150,2.00185
2150,1.97993
2150,2.02377
2150,1.96971
2150,2.03692
2150,1.97409
2150,2.03254
2150,2.02231
2150,1.98578
2150,2.01646
2150,1.9434
2150,2.08952
2150,1.9361
2150,1.99747
2150,1.92733
2150,1.99455
2150,1.92733
2150,1.98286
2150,2.02231
2150,2.01208
2150,2.04423
2150,1.97555
2150,2.0413
2150,1.99308
2150,2.04423
2150,1.95509
2150,2.05738
2150,1.94925
2150,1.98432
2150,1.98286
2150,2.05592
2150,1.98432
2150,2.01062
2150,1.99601
2150,1.97409
2200,1.99063
2200,2.05489
2200,1.95636
2200,1.97206
2200,1.95207
2200,2.00634
2200,2.02204
2200,1.94065
2200,1.96778
2200,1.97635
2200,2.01919
2200,1.97635
2200,1.97635
2200,1.99206
2200,2.00062
2200,1.98206
2200,1.99348
2200,1.9635
2200,2.0249
2200,1.96064
2200,2.01776
2200,2.01205
2200,2.04204
2200,2.00062
2200,2.0149
2200,1.96064
2200,1.97778
2200,2.06774
2200,2.0249
2200,1.97349
2200,1.9792
2200,2.04489
2200,2.05203
2200,2.04489
2200,2.01205
2200,2.02633
2200,1.9892
2200,2.0506
2200,2.03632
2200,2.03775
2200,2.04061
2200,1.94493
2200,1.96778
2200,2.01348
2200,2.04918
2200,1.9892
2200,1.99206
2200,2.00776
2200,2.05917
2200,1.95636
2250,2.04832
2250,2.00224
2250,1.97013
2250,1.99247
2250,1.97013
2250,1.97571
2250,2.02039
2250,2.00783
2250,1.95617
2250,1.99526
2250,2.0567
2250,2.02737
2250,1.98409
2250,1.97432
2250,1.95477
2250,2.02039
2250,2.05251
2250,1.98549
2250,1.99945
2250,2.00643
2250,1.99247
2250,1.98269
2250,1.93382
2250,2.05111
2250,1.95617
2250,1.97711
2250,1.95198
2250,2.03156
2250,2.00643
2250,1.98688
2250,1.94499
2250,1.99666
2250,1.99107
2250,2.00364
2250,2.00783
2250,2.0176
2250,1.99247
2250,1.98968
2250,1.96594
2250,2.06228
2250,1.97292
2250,1.95337
2250,2.0162
2250,2.00085
2250,1.93941
2250,1.97711
2250,2.00783
2250,1.99107
2250,1.94918
2250,2.00224
2300,1.99423
2300,1.94642
2300,1.97237
2300,2.01745
2300,2.03521
2300,1.95598
2300,1.9915
2300,2.00652
2300,1.96145
2300,1.97237
2300,1.96828
2300,1.96281
2300,2.01881
2300,1.94915
2300,2.02838
2300,2.02564
2300,2.05569
2300,1.9874
2300,2.01199
2300,2.00106
2300,1.98057
2300,1.96828
2300,1.99423
2300,2.01062
2300,1.99696
2300,1.95189
2300,1.99013
2300,1.96554
2300,2.06662
2300,2.00379
2300,1.99969
2300,1.98057
2300,1.94506
2300,2.01745
2300,1.95598
2300,1.97511
2300,2.03794
2300,2.02018
2300,2.00652
2300,2.02291
2300,2.04067
2300,2.03794
2300,1.94642
2300,2.0434
2300,2.02155
2300,1.96964
2300,1.96964
2300,1.96828
2300,1.97237
2300,1.95189
2350,1.99859
2350,2.0173
2350,2.07078
2350,2.00394
2350,2.00795
2350,1.98522
2350,1.98121
2350,1.97452
2350,2.01463
2350,2.02532
2350,1.98656
2350,1.95581
2350,2.00795
2350,1.96383
2350,1.99859
2350,2.01062
2350,1.9518
2350,2.01998
2350,2.01864
2350,2.00795
2350,2.00928
2350,2.01998
2350,2.02265
2350,1.9919
2350,2.0534
2350,1.99458
2350,1.9919
2350,2.02399
2350,2.02666
2350,2.03335
2350,1.95715
2350,2.01062
2350,1.97586
2350,2.02265
2350,2.02934
2350,2.028
2350,2.01062
2350,2.00394
2350,2.01329
2350,2.06677
2350,1.97586
2350,1.94378
2350,2.01196
2350,2.01196
2350,2.01597
2350,1.97452
2350,1.98522
2350,1.96383
2350,1.9919
2350,1.95715
2400,1.98968
2400,2.01978
2400,1.99753
2400,1.95564
2400,1.97266
2400,1.97135
2400,2.0656
2400,2.02371
2400,1.99491
2400,1.97004
2400,2.01716
2400,2.06952
2400,1.96088
2400,1.96742
2400,1.97528
2400,2.00931
2400,1.9635
2400,2.03811
2400,1.96742
2400,2.00407
2400,1.99884
2400,1.98182
2400,2.03156
2400,1.98706
2400,2.00669
2400,1.97397
2400,2.00277
2400,2.02764
2400,2.0512
2400,1.98706
2400,2.02895
2400,2.01455
2400,2.01324
2400,1.99229
2400,1.96088
2400,1.98444
2400,2.03942
2400,2.00015
2400,2.04204
2400,2.03418
2400,2.01586
2400,1.97135
2400,2.03549
2400,2.00146
2400,2.04989
2400,2.01978
2400,2.00277
2400,1.9635
2400,2.00931
2400,1.96088
2450,1.94779
2450,2.01831
2450,1.96317
2450,2.03883
2450,1.99908
2450,1.97343
2450,2.02601
2450,1.98113
2450,1.98754
2450,2.07473
2450,2.02088
2450,1.99523
2450,1.96574
2450,2.0696
2450,2.00293
2450,1.95933
2450,2.05806
2450,2.03114
2450,2.03114
2450,1.97343
2450,2.01831
2450,1.94779
2450,1.99523
2450,2.03114
2450,2.01703
2450,1.98626
2450,2.01703
2450,2.03626
2450,2.02729
2450,1.9901
2450,1.96317
2450,2.02472
2450,1.98369
2450,2.00677
2450,2.01062
2450,2.06576
2450,1.976
2450,2.02729
2450,1.93881
2450,1.95805
2450,2.06576
2450,1.97984
2450,2.0196
2450,2.0119
2450,2.02601
2450,2.0337
2450,1.94779
2450,1.99139
2450,2.02344
2450,1.95292
2500,2.01313
2500,2.00559
2500,2.00434
2500,1.98172
2500,2.0169
2500,1.99051
2500,1.96664
2500,1.97166
2500,1.9792
2500,2.00057
2500,1.99051
2500,1.99554
2500,2.03324
2500,2.06214
2500,2.00685
2500,2.02193
2500,1.98423
2500,1.95407
2500,2.00936
2500,2.00057
2500,1.95156
2500,1.96664
2500,2.0169
2500,1.97795
2500,2.05209
2500,1.9968
2500,2.06214
2500,1.96538
2500,1.98549
2500,2.06465
2500,2.0345
2500,1.97543
2500,2.01062
2500,1.96287
2500,2.01816
2500,1.99177
2500,2.07219
2500,1.92894
2500,1.99554
2500,2.04329
2500,2.00057
2500,2.0169
2500,2.0169
2500,2.00434
2500,1.98297
2500,2.00936
2500,1.97292
2500,2.01816
2500,2.0257
2500,2.02067
2550,2.00569
2550,2.02417
2550,2.04512
2550,1.99584
2550,2.0291
2550,1.98352
2550,2.01062
2550,2.01308
2550,1.98598
2550,1.9638
2550,1.95518
2550,1.98721
2550,2.04881
2550,2.02171
2550,2.02171
2550,1.933
2550,1.96996
2550,1.99584
2550,1.98228
2550,1.9712
2550,2.00446
2550,1.97982
2550,2.01924
2550,2.04758
2550,1.99584
2550,1.94286
2550,2.06236
2550,1.94409
2550,2.01432
2550,1.97489
2550,1.98228
2550,2.01924
2550,1.97612
2550,1.99707
2550,1.98598
2550,2.01062
2550,2.02171
2550,2.01432
2550,2.00692
2550,1.99091
2550,1.93547
2550,1.99214
2550,1.97489
2550,2.06976
2550,1.99707
2550,2.00323
2550,1.96873
2550,1.98598
2550,2.0254
2550,2.01185
2600,1.98041
2600,2.01666
2600,1.99612
2600,2.01304
2600,2.01666
2600,2.03358
2600,1.978
2600,1.98887
2600,2.03358
2600,2.02149
2600,1.97558
2600,2.00095
2600,1.96229
2600,1.98524
2600,2.01545
2600,1.98162
2600,1.99974
2600,1.98645
2600,2.03116
2600,1.949
2600,2.01666
2600,1.9937
2600,1.98041
2600,1.99129
2600,2.04445
2600,2.04445
2600,1.99008
2600,1.9792
2600,2.04324
2600,2.03358
2600,1.99974
2600,1.99129
2600,1.96712
2600,2.00337
2600,2.02995
2600,1.99974
2600,1.99008
2600,1.99008
2600,2.00699
2600,1.98887
2600,1.95987
2600,1.9792
2600,1.99854
2600,1.98404
2600,1.97558
2600,1.93329
2600,1.96591
2600,1.97679
2600,1.96591
2600,2.0082
2650,1.99758
2650,1.97505
2650,2.01773
2650,1.99876
2650,2.02247
2650,2.00943
2650,1.97743
2650,2.01062
2650,2.01655
2650,1.97624
2650,1.98098
2650,2.00588
2650,1.99165
2650,1.99758
2650,1.94779
2650,1.96438
2650,1.99995
2650,2.01299
2650,1.96083
2650,1.99995
2650,1.97624
2650,1.93712
2650,2.04856
2650,2.00351
2650,1.99995
2650,1.96913
2650,2.00351
2650,1.96083
2650,2.00232
2650,1.9632
2650,1.99047
2650,2.00706
2650,2.01655
2650,1.96083
2650,1.97268
2650,2.03789
2650,1.99047
2650,1.99284
2650,1.98928
2650,2.0533
2650,2.04144
2650,1.99995
2650,2.03433
2650,1.97743
2650,2.0201
2650,2.02959
2650,2.05093
2650,2.01418
2650,2.05923
2650,1.96557
2700,1.96873
2700,1.99549
2700,2.03389
2700,1.95361
2700,1.96291
2700,2.0176
2700,1.95244
2700,1.96757
2700,1.95011
2700,2.02109
2700,2.02458
2700,1.98618
2700,1.99782
2700,2.01527
2700,1.95593
2700,1.992
2700,2.01644
2700,2.00597
2700,1.99898
2700,2.00131
2700,1.99898
2700,1.95942
2700,2.02458
2700,1.98386
2700,2.03622
2700,1.98037
2700,2.01411
2700,2.02691
2700,2.04204
2700,2.05832
2700,1.95011
2700,1.95244
2700,1.94546
2700,2.01295
2700,2.00247
2700,1.9443
2700,2.02924
2700,2.01062
2700,2.01411
2700,2.03505
2700,1.97571
2700,1.99317
2700,2.02807
2700,1.96524
2700,2.00364
2700,1.95477
2700,2.00015
2700,2.00247
2700,2.02924
2700,1.96873
2750,1.97406
2750,1.9752
2750,1.98663
2750,1.95236
2750,2.04603
2750,1.9752
2750,2.04261
2750,2.03232
2750,2.01519
2750,2.00605
2750,1.9992
2750,2.0129
2750,1.99463
2750,2.01633
2750,2.03004
2750,1.97749
2750,1.99691
2750,1.97749
2750,1.97178
2750,1.95007
2750,1.98092
2750,1.9912
2750,2.02433
2750,2.0209
2750,1.98777
2750,2.00833
2750,1.98434
2750,1.97178
2750,1.93751
2750,2.00148
2750,2.04489
2750,1.99691
2750,2.03004
2750,1.96492
2750,1.98434
2750,2.02319
2750,2.02319
2750,1.99348
2750,1.9832
2750,1.99234
2750,1.97977
2750,1.97863
2750,2.01405
2750,2.04718
2750,1.98092
2750,2.06088
2750,1.9615
2750,1.94436
2750,2.00491
2750,2.00833
2800,2.02857
2800,1.96798
2800,1.97808
2800,2.07121
2800,1.99155
2800,1.98706
2800,1.98818
2800,1.97696
2800,2.04316
2800,1.98257
2800,2.04091
2800,1.98033
2800,1.97359
2800,2.0454
2800,1.99828
2800,2.03082
2800,2.00277
2800,1.98818
2800,1.9994
2800,2.02745
2800,2.03418
2800,1.98706
2800,1.98594
2800,1.9792
2800,2.02408
2800,1.99042
2800,1.97135
2800,2.00613
2800,2.02633
2800,1.98818
2800,2.01511
2800,2.0353
2800,2.04989
2800,1.96013
2800,1.98145
2800,1.98706
2800,1.97359
2800,1.9792
2800,1.99267
2800,1.97247
2800,1.93881
2800,1.98033
2800,2.01847
2800,2.00052
2800,1.98594
2800,2.06784
2800,2.00501
2800,1.9994
2800,2.03306
2800,1.99603
2850,2.03156
2850,2.05361
2850,2.05581
2850,1.98086
2850,2.02385
2850,1.97755
2850,1.98637
2850,1.98637
2850,2.03597
2850,2.0029
2850,1.94779
2850,2.01834
2850,2.01062
2850,1.97424
2850,2.01944
2850,1.98637
2850,2.03377
2850,2.04259
2850,2.04259
2850,2.04259
2850,1.97424
2850,1.97094
2850,1.99739
2850,1.99078
2850,1.98747
2850,2.02385
2850,1.98086
2850,1.97865
2850,1.98306
2850,2.03597
2850,1.99298
2850,2.02826
2850,1.99739
2850,1.9996
2850,1.99629
2850,2.02495
2850,2.02164
2850,2.01172
2850,2.0481
2850,2.01282
2850,2.00511
2850,1.98527
2850,1.99739
2850,2.06353
2850,1.97975
2850,2.01613
2850,2.05251
2850,1.94558
2850,1.96212
2850,1.9996
2900,2.02904
2900,2.04312
2900,1.9662
2900,1.99654
2900,1.96512
2900,2.05395
2900,1.99004
2900,1.9987
2900,2.03337
2900,2.00087
2900,1.95754
2900,1.94887
2900,2.01387
2900,1.98354
2900,1.97595
2900,2.04962
2900,1.97487
2900,1.96945
2900,1.97162
2900,2.0507
2900,1.98462
2900,1.96945
2900,1.99654
2900,1.96729
2900,2.0117
2900,2.01712
2900,1.93587
2900,2.03554
2900,2.01279
2900,2.02254
2900,2.03337
2900,2.00845
2900,1.96729
2900,1.96837
2900,2.03662
2900,2.00954
2900,1.98137
2900,2.01712
2900,2.0247
2900,2.11028
2900,1.99437
2900,2.00954
2900,1.96512
2900,1.96729
2900,1.92937
2900,1.9922
2900,2.00195
2900,2.03337
2900,1.96187
2900,1.9987
2950,1.97867
2950,2.01594
2950,1.99465
2950,2.0202
2950,2.00529
2950,2.03085
2950,1.97867
2950,2.05002
2950,1.9989
2950,1.98293
2950,1.97335
2950,1.96483
2950,1.94779
2950,2.01381
2950,2.01275
2950,1.99252
2950,1.99997
2950,1.984
2950,1.99145
2950,2.05961
2950,1.98613
2950,1.97761
2950,2.05322
2950,2.0234
2950,2.00423
2950,1.99252
2950,1.97761
2950,2.0202
2950,1.94033
2950,1.97974
2950,2.04044
2950,1.97974
2950,2.01488
2950,2.01594
2950,2.00849
2950,1.99571
2950,2.02553
2950,1.95524
2950,1.97228
2950,1.99039
2950,2.02766
2950,2.01594
2950,2.00423
2950,1.97761
2950,2.03085
2950,2.02979
2950,1.98187
2950,1.96057
2950,2.02553
2950,1.99784
3000,1.99701
3000,2.03052
3000,2.02423
3000,1.98339
3000,2.00015
3000,2.0347
3000,2.02319
3000,1.99701
3000,2.00329
3000,2.06088
3000,1.9991
3000,2.01167
3000,1.97397
3000,2.00119
3000,1.99805
3000,2.02528
3000,2.02842
3000,1.93941
3000,2.02633
3000,2.02214
3000,2.00015
3000,2.00434
3000,1.99282
3000,1.99596
3000,2.00224
3000,2.04518
3000,1.99596
3000,2.0347
3000,1.97816
3000,2.07555
3000,2.02633
3000,1.98758
3000,1.98444
3000,2.02319
3000,2.02109
3000,2.01376
3000,1.96245
3000,1.99596
3000,2.01271
3000,2.00957
3000,2.04413
3000,2.00852
3000,2.02319
3000,2.04622
3000,1.94988
3000,2.01481
3000,1.97816
3000,2.02319
3000,2.00015
3000,1.9991
3050,1.98899
3050,2.01371
3050,1.97972
3050,2.0374
3050,1.99517
3050,2.01268
3050,2.04152
3050,2.01268
3050,2.00341
3050,2.00753
3050,1.96839
3050,2.01886
3050,1.9962
3050,1.98384
3050,2.0477
3050,2.00032
3050,1.97766
3050,2.00856
3050,1.91998
3050,1.99929
3050,2.05697
3050,1.99208
3050,1.96015
3050,1.98281
3050,2.00135
3050,2.03122
3050,2.02401
3050,1.99208
3050,2.03843
3050,2.01268
3050,2.02916
3050,1.97251
3050,1.99517
3050,1.97457
3050,1.98384
3050,1.99414
3050,2.01371
3050,1.9859
3050,1.98178
3050,2.00547
3050,1.99723
3050,2.03843
3050,1.98178
3050,2.01165
3050,1.99105
3050,2.01165
3050,2.01268
3050,2.03946
3050,1.9756
3050,2.02607
3100,2.02278
3100,2.01771
3100,1.99643
3100,1.96704
3100,2.01366
3100,1.9863
3100,1.95691
3100,1.964
3100,1.99947
3100,1.99846
3100,2.00657
3100,2.00049
3100,2.01974
3100,2.00251
3100,1.94069
3100,1.99035
3100,1.9863
3100,2.04001
3100,2.01366
3100,1.96096
3100,2.04305
3100,1.97718
3100,1.98731
3100,1.95387
3100,1.97211
3100,2.00758
3100,2.01265
3100,2.01366
3100,2.01366
3100,2.01467
3100,1.97515
3100,1.9863
3100,2.02075
3100,2.0471
3100,2.00657
3100,2.00758
3100,1.97414
3100,2.02582
3100,2.02785
3100,2.02379
3100,2.04609
3100,1.9711
3100,2.00454
3100,1.95792
3100,1.99846
3100,2.00049
3100,2.03393
3100,2.00657
3100,2.05318
3100,1.94981
3150,2.00563
3150,1.98768
3150,2.04453
3150,1.97372
3150,1.98569
3150,1.97073
3150,1.99167
3150,2.0565
3150,1.97472
3150,2.00962
3150,1.97472
3150,2.03456
3150,1.95577
3150,1.98569
3150,2.03555
3150,1.99466
3150,2.03555
3150,1.97771
3150,2.03954
3150,2.00364
3150,1.99666
3150,1.97671
3150,2.01261
3150,2.00364
3150,2.02059
3150,2.0176
3150,2.0176
3150,2.00065
3150,2.02358
3150,2.00164
3150,2.06946
3150,2.0176
3150,1.97472
3150,1.99566
3150,2.00862
3150,2.02757
3150,2.03356
3150,1.97671
3150,1.99267
3150,1.99466
3150,2.02159
3150,1.98768
3150,2.00264
3150,2.00464
3150,2.0166
3150,1.96674
3150,2.05251
3150,1.98868
3150,1.97372
3150,1.99765
3200,1.96644
3200,2.0008
3200,1.99098
3200,1.98019
3200,2.0116
3200,2.02535
3200,2.04204
3200,1.99
3200,1.95859
3200,2.0008
3200,2.01062
3200,1.96448
3200,2.03025
3200,1.95957
3200,1.95957
3200,2.00767
3200,2.03418
3200,2.00767
3200,1.98608
3200,1.96939
3200,2.0224
3200,2.044
3200,1.99589
3200,1.98509
3200,1.99295
3200,2.01062
3200,2.02338
3200,1.98019
3200,1.99295
3200,1.99687
3200,2.03614
3200,1.98509
3200,1.99197
3200,1.98706
3200,1.98608
3200,1.99393
3200,2.00866
3200,2.01651
3200,1.99098
3200,1.98313
3200,1.99589
3200,1.97331
3200,2.03025
3200,2.02633
3200,2.0116
3200,2.01356
3200,1.96153
3200,2.01455
3200,1.99098
3200,1.96251
3250,2.00095
3250,1.96905
3250,1.94972
3250,2.00289
3250,2.00289
3250,2.02512
3250,1.98645
3250,2.01545
3250,1.97195
3250,1.97292
3250,1.98742
3250,1.99225
3250,2.02319
3250,1.99032
3250,2.01835
3250,2.06572
3250,1.96519
3250,2.01545
3250,1.97485
3250,1.94489
3250,1.98839
3250,2.02029
3250,2.01062
3250,2.00869
3250,2.02802
3250,1.99709
3250,2.02222
3250,2.02319
3250,1.99612
3250,1.97969
3250,1.95262
3250,2.02609
3250,1.98549
3250,2.00482
3250,2.00772
3250,1.97099
3250,2.02705
3250,1.99902
3250,1.97582
3250,1.98645
3250,2.00095
3250,2.00869
3250,1.98549
3250,2.02415
3250,1.96422
3250,2.02609
3250,1.97872
3250,2.02609
3250,1.94779
3250,2.01159
3300,1.99824
3300,2.0487
3300,2.00681
3300,1.98206
3300,1.95636
3300,2.023
3300,1.96588
3300,2.06488
3300,1.97254
3300,1.95826
3300,2.00205
3300,2.00681
3300,2.01252
3300,2.03252
3300,1.9554
3300,2.02871
3300,1.95636
3300,2.003
3300,1.9992
3300,1.96683
3300,1.97349
3300,2.0268
3300,1.99634
3300,2.0487
3300,2.03823
3300,2.023
3300,1.9516
3300,2.01824
3300,2.06584
3300,2.00967
3300,2.02395
3300,2.03252
3300,2.04394
3300,2.00872
3300,2.00015
3300,1.99539
3300,2.04108
3300,1.98872
3300,1.99348
3300,2.03632
3300,1.97635
3300,2.03537
3300,2.01443
3300,1.99158
3300,1.92494
3300,2.01252
3300,1.98872
3300,2.01633
3300,1.99539
3300,2.02109
3350,1.98624
3350,1.95248
3350,1.98811
3350,2.02375
3350,2.00781
3350,1.98999
3350,2.00593
3350,1.99186
3350,1.98436
3350,2.00874
3350,1.96654
3350,2.02281
3350,2.04719
3350,2.00687
3350,1.98905
3350,2.05563
3350,2.07064
3350,1.96561
3350,1.9853
3350,2.01156
3350,1.98624
3350,2.00312
3350,1.96936
3350,2.03031
3350,1.99093
3350,2.00499
3350,1.98436
3350,2.01343
3350,2.00312
3350,2.05001
3350,1.97405
3350,2.02375
3350,2.00405
3350,1.9778
3350,2.01812
3350,1.9778
3350,1.95998
3350,1.98811
3350,2.00499
3350,1.98436
3350,2.00593
3350,2.01531
3350,2.01437
3350,2.00593
3350,1.99937
3350,1.98624
3350,1.99561
3350,1.99468
3350,1.99843
3350,2.02469
3400,1.98567
3400,1.99584
3400,1.96165
3400,2.05035
3400,1.99029
3400,1.99953
3400,1.97458
3400,1.97089
3400,2.00785
3400,2.02263
3400,1.97274
3400,2.02448
3400,1.98844
3400,1.95888
3400,2.0559
3400,1.98844
3400,2.00785
3400,1.99953
3400,2.0023
3400,1.99306
3400,2.04481
3400,1.99029
3400,2.02356
3400,1.96257
3400,1.99122
3400,1.99491
3400,1.99676
3400,1.99953
3400,2.03187
3400,1.96812
3400,2.07992
3400,2.02171
3400,2.0254
3400,1.99491
3400,1.99676
3400,2.03742
3400,2.03095
3400,1.99491
3400,1.9598
3400,1.97643
3400,1.94409
3400,1.98475
3400,2.01894
3400,1.9829
3400,1.9598
3400,1.97458
3400,1.98844
3400,1.95703
3400,1.99491
3400,2.01801
3450,2.01244
3450,1.96509
3450,1.97237
3450,1.98694
3450,2.04522
3450,1.99332
3450,1.9742
3450,1.97966
3450,2.02246
3450,1.9833
3450,1.98239
3450,2.03065
3450,2.00516
3450,2.00789
3450,1.97784
3450,2.00425
3450,1.99241
3450,1.97966
3450,2.01517
3450,2.00971
3450,1.99696
3450,2.04613
3450,2.01426
3450,1.98512
3450,2.00971
3450,1.98512
3450,2.01335
3450,2.0179
3450,2.0006
3450,1.96691
3450,2.01517
3450,1.97146
3450,2.01426
3450,1.99514
3450,1.97237
3450,1.98876
3450,1.99332
3450,2.0343
3450,1.9915
3450,1.94779
3450,2.03247
3450,1.9833
3450,1.9915
3450,1.99787
3450,1.9742
3450,2.04249
3450,2.00151
3450,1.97328
3450,1.98785
3450,1.98694
3500,2.00344
3500,1.96125
3500,2.00075
3500,2.01331
3500,1.98638
3500,1.99895
3500,2.00254
3500,1.95856
3500,1.96125
3500,2.00793
3500,2.016
3500,1.95497
3500,2.03665
3500,1.95048
3500,2.016
3500,1.99716
3500,1.99985
3500,2.00523
3500,1.98369
3500,1.96215
3500,1.99985
3500,2.00613
3500,2.00075
3500,2.02319
3500,1.98369
3500,2.02319
3500,1.97112
3500,1.96933
3500,1.95407
3500,2.08153
3500,1.97831
3500,2.00075
3500,1.95407
3500,1.99626
3500,2.00075
3500,2.00882
3500,1.97382
3500,2.02229
3500,1.99356
3500,1.98459
3500,1.97292
3500,2.04293
3500,2.0178
3500,1.95676
3500,2.01152
3500,1.99895
3500,1.97831
3500,1.98369
3500,1.96125
3500,2.03126
3550,2.01504
3550,2.01593
3550,2.04867
3550,1.99115
3550,1.99558
3550,1.99115
3550,1.99823
3550,2.00796
3550,2.02301
3550,1.99027
3550,2.00265
3550,1.99204
3550,2.00531
3550,1.9646
3550,1.97788
3550,1.93097
3550,1.96106
3550,1.95929
3550,1.94336
3550,2.05575
3550,2.01327
3550,1.94336
3550,1.99646
3550,1.98584
3550,2.01858
3550,2.04336
3550,1.99823
3550,1.99558
3550,2.02655
3550,2.0177
3550,2
3550,1.94602
3550,1.96283
3550,1.99469
3550,2.01239
3550,2.04602
3550,2.03009
3550,2.03628
3550,2.00708
3550,2.00973
3550,2.0531
3550,2.00177
3550,2.02124
3550,2.01327
3550,1.97788
3550,2.04513
3550,2.03717
3550,2.0177
3550,2
3550,1.99292
3600,1.98706
3600,2.00887
3600,2.00887
3600,1.97746
3600,1.98357
3600,2.02109
3600,2.00277
3600,2.02196
3600,1.97135
3600,1.98269
3600,1.96873
3600,2.02022
3600,1.99491
3600,1.96
3600,1.96786
3600,2.00887
3600,1.99753
3600,2.01236
3600,1.93993
3600,2.00713
3600,2.02109
3600,1.9888
3600,2.00189
3600,1.97659
3600,1.98793
3600,1.98531
3600,2.03505
3600,1.99666
3600,2.008
3600,2.02022
3600,1.99055
3600,2.01324
3600,1.97135
3600,1.99142
3600,2.01236
3600,2.03069
3600,2.01847
3600,1.9792
3600,1.99578
3600,1.97397
3600,1.98095
3600,1.98793
3600,2.02022
3600,1.9792
3600,1.98793
3600,1.97746
3600,2.00451
3600,1.98706
3600,2.0176
3600,1.99229
3650,2.01923
3650,2.00115
3650,1.99685
3650,2.00115
3650,2.02869
3650,2.03472
3650,2.03128
3650,2.0416
3650,2.00718
3650,2.00459
3650,2.01923
3650,1.99082
3650,2.01406
3650,1.98136
3650,1.99771
3650,1.98308
3650,1.96672
3650,1.96672
3650,2.01837
3650,1.98222
3650,2.0175
3650,2.02611
3650,1.99771
