n,int
1900,0.198725
1900,0.200502
1900,0.19384
1900,0.20139
1900,0.202944
1900,0.19273
1900,0.198503
1900,0.200724
1900,0.195173
1900,0.194062
1900,0.203166
1900,0.207829
1900,0.20028
1900,0.196061
1900,0.192952
1900,0.199391
1900,0.20139
1900,0.19051
1900,0.198947
1900,0.199169
1900,0.194951
1900,0.20472
1900,0.194285
1900,0.198725
1900,0.206719
1900,0.202278
1900,0.197615
1900,0.207385
1900,0.199613
1900,0.198725
1950,0.194279
1950,0.207043
1950,0.193413
1950,0.20488
1950,0.202067
1950,0.192981
1950,0.195577
1950,0.197091
1950,0.196442
1950,0.202716
1950,0.198389
1950,0.205096
1950,0.199038
1950,0.199255
1950,0.202716
1950,0.194495
1950,0.204663
1950,0.186058
1950,0.193413
1950,0.201202
1950,0.201851
1950,0.200769
1950,0.203365
1950,0.203582
1950,0.202716
1950,0.191466
1950,0.2025
1950,0.198822
1950,0.195577
1950,0.19774
1950,0.190601
1950,0.201635
1950,0.19363
1950,0.201851
1950,0.195144
1950,0.203149
1950,0.202933
1950,0.198173
1950,0.207043
1950,0.198389
1950,0.203149
1950,0.202284
1950,0.201635
1950,0.203582
1950,0.195144
1950,0.208774
1950,0.206394
1950,0.202284
1950,0.201851
1950,0.195361
2000,0.193641
2000,0.19807
2000,0.201023
2000,0.196383
2000,0.201023
2000,0.203344
2000,0.196805
2000,0.210305
2000,0.200813
2000,0.197227
2000,0.196172
2000,0.193852
2000,0.190477
2000,0.20482
2000,0.198703
2000,0.201234
2000,0.206086
2000,0.196805
2000,0.196805
2000,0.193008
2000,0.202711
2000,0.195961
2000,0.205875
2000,0.199969
2000,0.198703
2000,0.199758
2000,0.196805
2000,0.198281
2000,0.202922
2000,0.189
2000,0.202078
2000,0.197648
2000,0.201234
2000,0.207984
2000,0.201656
2000,0.210094
2000,0.205242
2000,0.196594
2000,0.206719
2000,0.204398
2000,0.192586
2000,0.196172
2000,0.203766
2000,0.199125
2000,0.20482
2000,0.201023
2000,0.201445
2000,0.20693
2000,0.201656
2000,0.198281
2050,0.189535
2050,0.201265
2050,0.193239
2050,0.196532
2050,0.196326
2050,0.203941
2050,0.197149
2050,0.199207
2050,0.200442
2050,0.200648
2050,0.207645
2050,0.195503
2050,0.207233
2050,0.20497
2050,0.208468
2050,0.199002
2050,0.199207
2050,0.197561
2050,0.198796
2050,0.200236
2050,0.206204
2050,0.190152
2050,0.199413
2050,0.202912
2050,0.205175
2050,0.195503
2050,0.194062
2050,0.202294
2050,0.202294
2050,0.193445
2050,0.203117
2050,0.197973
2050,0.197149
2050,0.195503
2050,0.201265
2050,0.189535
2050,0.196944
2050,0.20003
2050,0.202706
2050,0.19077
2050,0.202706
2050,0.198796
2050,0.202912
2050,0.203323
2050,0.199207
2050,0.196532
2050,0.193857
2050,0.198384
2050,0.194062
2050,0.193239
2100,0.197076
2100,0.196071
2100,0.207522
2100,0.196272
2100,0.202902
2100,0.194464
2100,0.191853
2100,0.199687
2100,0.198683
2100,0.202098
2100,0.205915
2100,0.196473
2100,0.211138
2100,0.201696
2100,0.19125
2100,0.195268
2100,0.204911
2100,0.196473
2100,0.196674
2100,0.198683
2100,0.19808
2100,0.191652
2100,0.201094
2100,0.20692
2100,0.208326
2100,0.198683
2100,0.201696
2100,0.193058
2100,0.199286
2100,0.204911
2100,0.206317
2100,0.206317
2100,0.197076
2100,0.190446
2100,0.197879
2100,0.207321
2100,0.199888
2100,0.200692
2100,0.197679
2100,0.197478
2100,0.193661
2100,0.196473
2100,0.204107
2100,0.196875
2100,0.184018
2100,0.202299
2100,0.20029
2100,0.192455
2100,0.196071
2100,0.197076
2150,0.200145
2150,0.207602
2150,0.19524
2150,0.198379
2150,0.211134
2150,0.2025
2150,0.196613
2150,0.199164
2150,0.193866
2150,0.200145
2150,0.195632
2150,0.197398
2150,0.188765
2150,0.207406
2150,0.197594
2150,0.203481
2150,0.196025
2150,0.197398
2150,0.194259
2150,0.20093
2150,0.201126
2150,0.199949
2150,0.194455
2150,0.207994
2150,0.197987
2150,0.192297
2150,0.192885
2150,0.194651
2150,0.205836
2150,0.201715
2150,0.198576
2150,0.19681
2150,0.203677
2150,0.201323
2150,0.198968
2150,0.187587
2150,0.19936
2150,0.209564
2150,0.192493
2150,0.203481
2150,0.197006
2150,0.20407
2150,0.199753
2150,0.205443
2150,0.203677
2150,0.207798
2150,0.188765
2150,0.200342
2150,0.20407
2150,0.201126
2200,0.200199
2200,0.197898
2200,0.198665
2200,0.203459
2200,0.204609
2200,0.19483
2200,0.203651
2200,0.200199
2200,0.200199
2200,0.202308
2200,0.205952
2200,0.192912
2200,0.201733
2200,0.201733
2200,0.201733
2200,0.199624
2200,0.192145
2200,0.203267
2200,0.208445
2200,0.189652
2200,0.198857
2200,0.194062
2200,0.2025
2200,0.196555
2200,0.193679
2200,0.193295
2200,0.196364
2200,0.194254
2200,0.207869
2200,0.187734
2200,0.201541
2200,0.203651
2200,0.204034
2200,0.190036
2200,0.211896
2200,0.196364
2200,0.203842
2200,0.199815
2200,0.19924
2200,0.204034
2200,0.201733
2200,0.203651
2200,0.197706
2200,0.196747
2200,0.202692
2200,0.198473
2200,0.199815
2200,0.200007
2200,0.194446
2200,0.198089
2250,0.207
2250,0.208125
2250,0.203813
2250,0.196125
2250,0.202687
2250,0.203437
2250,0.200063
2250,0.19425
2250,0.198563
2250,0.1965
2250,0.1965
2250,0.193312
2250,0.199313
2250,0.201375
2250,0.199313
2250,0.201563
2250,0.19875
2250,0.203063
2250,0.198188
2250,0.19875
2250,0.202313
2250,0.203625
2250,0.20775
2250,0.202875
2250,0.199313
2250,0.20025
2250,0.199687
2250,0.199313
2250,0.19875
2250,0.201563
2250,0.200625
2250,0.205313
2250,0.204
2250,0.207187
2250,0.197625
2250,0.197813
2250,0.203813
2250,0.19575
2250,0.201938
2250,0.194625
2250,0.195188
2250,0.189
2250,0.195375
2250,0.201187
2250,0.198563
2250,0.2055
2250,0.195937
2250,0.192937
2250,0.207187
2250,0.198937
2300,0.19663
2300,0.199015
2300,0.189477
2300,0.199198
2300,0.202317
2300,0.199015
2300,0.208186
2300,0.207269
2300,0.194796
2300,0.200849
2300,0.207269
2300,0.203234
2300,0.200666
2300,0.209103
2300,0.186726
2300,0.197548
2300,0.202683
2300,0.200482
2300,0.195346
2300,0.190944
2300,0.199015
2300,0.203967
2300,0.197731
2300,0.192045
2300,0.194062
2300,0.197548
2300,0.19498
2300,0.204701
2300,0.201216
2300,0.203417
2300,0.200666
2300,0.206535
2300,0.198648
2300,0.200666
2300,0.204701
2300,0.204334
2300,0.199382
2300,0.20837
2300,0.198832
2300,0.198465
2300,0.200115
2300,0.204701
2300,0.194613
2300,0.199565
2300,0.204518
2300,0.194429
2300,0.19553
2300,0.199565
2300,0.204701
2300,0.198832
2350,0.204654
2350,0.19891
2350,0.204475
2350,0.197473
2350,0.19514
2350,0.199089
2350,0.199987
2350,0.19891
2350,0.203757
2350,0.205193
2350,0.201602
2350,0.196755
2350,0.200525
2350,0.205552
2350,0.199628
2350,0.19891
2350,0.20268
2350,0.199269
2350,0.203757
2350,0.199987
2350,0.196755
2350,0.201602
2350,0.200525
2350,0.199269
2350,0.198191
2350,0.19873
2350,0.205013
2350,0.200166
2350,0.197473
2350,0.204654
2350,0.2025
2350,0.206988
2350,0.192806
2350,0.197114
2350,0.193524
2350,0.19891
2350,0.209322
2350,0.194062
2350,0.21004
2350,0.205013
2350,0.205911
2350,0.202141
2350,0.200346
2350,0.192806
2350,0.19496
2350,0.199269
2350,0.197294
2350,0.206809
2350,0.197473
2350,0.200884
2400,0.200215
2400,0.197402
2400,0.201094
2400,0.200742
2400,0.199512
2400,0.202676
2400,0.209004
2400,0.204258
2400,0.19459
2400,0.197402
2400,0.20707
2400,0.198105
2400,0.205137
2400,0.197754
2400,0.19793
2400,0.204082
2400,0.196348
2400,0.201094
2400,0.198281
2400,0.208125
2400,0.198457
2400,0.197051
2400,0.194941
2400,0.203906
2400,0.195996
2400,0.195996
2400,0.195996
2400,0.201973
2400,0.197402
2400,0.208301
2400,0.203906
2400,0.202148
2400,0.199687
2400,0.198633
2400,0.201973
2400,0.208125
2400,0.19582
2400,0.20127
2400,0.193887
2400,0.197402
2400,0.198457
2400,0.200918
2400,0.205313
2400,0.201094
2400,0.198457
2400,0.198457
2400,0.190547
2400,0.201445
2400,0.200391
2400,0.205137
2450,0.19854
2450,0.204566
2450,0.194407
2450,0.205083
2450,0.198884
2450,0.194923
2450,0.204394
2450,0.20405
2450,0.199917
2450,0.19699
2450,0.197162
2450,0.201467
2450,0.198023
2450,0.202672
2450,0.200778
2450,0.205599
2450,0.203878
2450,0.203189
2450,0.201467
2450,0.194579
2450,0.19699
2450,0.197851
2450,0.201639
2450,0.196818
2450,0.19854
2450,0.199228
2450,0.194407
2450,0.201122
2450,0.196645
2450,0.203361
2450,0.194923
2450,0.194579
2450,0.198884
2450,0.192857
2450,0.203361
2450,0.198884
2450,0.197506
2450,0.203017
2450,0.197506
2450,0.198367
2450,0.20646
2450,0.197162
2450,0.199573
2450,0.200606
2450,0.200778
2450,0.202672
2450,0.202156
2450,0.198884
2450,0.19854
2450,0.194407
2500,0.209419
2500,0.197944
2500,0.203175
2500,0.204525
2500,0.20115
2500,0.204863
2500,0.208237
2500,0.200306
2500,0.198112
2500,0.195919
2500,0.195581
2500,0.201994
2500,0.201319
2500,0.193219
2500,0.196087
2500,0.193894
2500,0.195244
2500,0.198112
2500,0.205875
2500,0.19845
2500,0.1917
2500,0.196425
2500,0.197269
2500,0.203175
2500,0.196256
2500,0.201994
2500,0.197944
2500,0.197944
2500,0.192375
2500,0.200981
2500,0.199125
2500,0.193725
2500,0.197775
2500,0.191025
2500,0.200981
2500,0.192206
2500,0.1917
2500,0.198619
2500,0.198619
2500,0.191531
2500,0.209756
2500,0.207731
2500,0.206212
2500,0.199969
2500,0.206719
2500,0.2052
2500,0.200644
2500,0.203006
2500,0.197438
2500,0.196425
2550,0.198529
2550,0.204485
2550,0.198364
2550,0.20068
2550,0.203989
2550,0.203989
2550,0.201838
2550,0.200515
2550,0.190423
2550,0.200018
2550,0.20068
2550,0.197868
2550,0.193732
2550,0.21011
2550,0.199687
2550,0.194559
2550,0.200846
2550,0.203824
2550,0.203824
2550,0.208456
2550,0.201011
2550,0.196213
2550,0.194559
2550,0.198529
2550,0.204816
2550,0.19886
2550,0.212592
2550,0.201011
2550,0.203989
2550,0.203327
2550,0.199522
2550,0.203327
2550,0.199191
2550,0.198364
2550,0.206305
2550,0.201176
2550,0.19489
2550,0.198695
2550,0.19307
2550,0.205313
2550,0.200846
2550,0.196048
2550,0.199191
2550,0.201838
2550,0.200018
2550,0.196544
2550,0.192739
2550,0.191912
2550,0.200018
2550,0.190588
2600,0.194549
2600,0.193738
2600,0.204772
2600,0.201526
2600,0.200877
2600,0.204123
2600,0.204285
2600,0.196334
2600,0.214669
2600,0.19244
2600,0.203149
2600,0.204609
2600,0.207206
2600,0.208341
2600,0.200391
2600,0.199742
2600,0.201202
2600,0.203311
2600,0.206719
2600,0.205421
2600,0.20607
2600,0.196172
2600,0.194387
2600,0.205907
2600,0.198768
2600,0.195036
2600,0.196334
2600,0.199904
2600,0.207206
2600,0.205258
2600,0.200391
2600,0.195361
2600,0.201364
2600,0.198768
2600,0.196983
2600,0.199093
2600,0.200553
2600,0.198444
2600,0.201851
2600,0.201364
2600,0.198281
2600,0.197794
2600,0.201202
2600,0.199417
2600,0.203798
2600,0.203636
2600,0.201851
2600,0.195685
2600,0.196496
2600,0.207206
2650,0.195018
2650,0.203774
2650,0.203137
2650,0.20855
2650,0.197565
2650,0.204729
2650,0.197406
2650,0.199634
2650,0.199794
2650,0.198202
2650,0.207435
2650,0.19852
2650,0.20059
2650,0.199475
2650,0.197406
2650,0.202659
2650,0.203933
2650,0.199316
2650,0.204092
2650,0.198202
2650,0.198042
2650,0.194222
2650,0.199316
2650,0.199794
2650,0.199953
2650,0.20457
2650,0.197406
2650,0.200112
2650,0.199475
2650,0.193903
2650,0.202659
2650,0.20059
2650,0.204092
2650,0.196132
2650,0.201545
2650,0.2025
2650,0.200112
2650,0.201704
2650,0.207435
2650,0.19852
2650,0.203137
2650,0.199475
2650,0.202978
2650,0.199953
2650,0.207276
2650,0.20059
2650,0.19454
2650,0.198679
2650,0.197406
2650,0.200908
2700,0.204531
2700,0.201406
2700,0.196719
2700,0.19125
2700,0.198438
2700,0.199219
2700,0.194531
2700,0.196875
2700,0.198438
2700,0.200313
2700,0.196406
2700,0.2
2700,0.192656
2700,0.203594
2700,0.198125
2700,0.194688
2700,0.196875
2700,0.199687
2700,0.198125
2700,0.195312
2700,0.2025
2700,0.197187
2700,0.2025
2700,0.206875
2700,0.194219
2700,0.209063
2700,0.195937
2700,0.199375
2700,0.194219
2700,0.199063
2700,0.195625
2700,0.200469
2700,0.199219
2700,0.19375
2700,0.196094
2700,0.203906
2700,0.204219
2700,0.203125
2700,0.200937
2700,0.203906
2700,0.201406
2700,0.203281
2700,0.205156
2700,0.201563
2700,0.195312
2700,0.2
2700,0.196875
2700,0.201563
2700,0.198438
2700,0.201406
2750,0.201119
2750,0.201273
2750,0.201886
2750,0.192375
2750,0.202347
2750,0.201119
2750,0.201426
2750,0.200045
2750,0.204341
2750,0.203574
2750,0.197744
2750,0.198051
2750,0.192989
2750,0.197131
2750,0.200045
2750,0.19575
2750,0.196824
2750,0.200813
2750,0.200045
2750,0.198358
2750,0.193449
2750,0.197591
2750,0.198205
2750,0.20342
2750,0.197744
2750,0.194676
2750,0.20204
2750,0.205108
2750,0.206182
2750,0.191761
2750,0.203727
2750,0.198358
2750,0.200813
2750,0.202807
2750,0.200813
2750,0.196824
2750,0.200813
2750,0.200199
2750,0.204494
2750,0.201273
2750,0.206335
2750,0.206642
2750,0.198051
2750,0.193909
2750,0.20158
2750,0.194062
2750,0.195443
2750,0.201273
2750,0.200199
2750,0.196057
2800,0.204609
2800,0.205965
2800,0.204308
2800,0.192706
2800,0.200391
2800,0.192857
2800,0.192706
2800,0.202349
2800,0.199336
2800,0.205061
2800,0.193309
2800,0.196323
2800,0.194364
2800,0.198432
2800,0.205061
2800,0.200089
2800,0.205212
2800,0.202801
2800,0.205061
2800,0.200541
2800,0.197377
2800,0.199487
2800,0.197377
2800,0.200541
2800,0.204157
2800,0.198884
2800,0.194515
2800,0.197829
2800,0.197377
2800,0.201295
2800,0.206267
2800,0.196172
2800,0.197679
2800,0.200089
2800,0.196172
2800,0.200391
2800,0.2025
2800,0.203404
2800,0.194213
2800,0.196925
2800,0.203555
2800,0.202349
2800,0.204308
2800,0.201144
2800,0.203404
2800,0.194062
2800,0.202801
2800,0.200541
2800,0.205965
2800,0.209883
2850,0.195099
2850,0.196135
2850,0.198651
2850,0.202056
2850,0.199836
2850,0.20028
2850,0.200872
2850,0.195395
2850,0.193618
2850,0.197023
2850,0.199836
2850,0.197467
2850,0.202944
2850,0.195247
2850,0.205461
2850,0.20102
2850,0.195987
2850,0.197319
2850,0.203536
2850,0.190362
2850,0.194211
2850,0.198355
2850,0.208125
2850,0.200428
2850,0.202056
2850,0.197763
2850,0.202944
2850,0.199095
2850,0.198799
2850,0.206941
2850,0.196283
2850,0.200132
2850,0.193618
2850,0.198207
2850,0.20324
2850,0.197911
2850,0.200576
2850,0.202056
2850,0.20472
2850,0.195691
2850,0.197171
2850,0.20028
2850,0.202944
2850,0.200428
2850,0.199836
2850,0.202944
2850,0.201316
2850,0.196875
2850,0.20176
2850,0.20398
2900,0.200172
2900,0.195954
2900,0.202064
2900,0.201336
2900,0.197408
2900,0.199154
2900,0.198572
2900,0.2057
2900,0.197699
2900,0.197845
2900,0.203809
2900,0.206137
2900,0.199736
2900,0.201482
2900,0.193626
2900,0.201773
2900,0.200318
2900,0.199445
2900,0.205264
2900,0.201191
2900,0.195954
2900,0.203955
2900,0.201191
2900,0.205264
2900,0.196827
2900,0.202791
2900,0.198863
2900,0.197554
2900,0.199736
2900,0.202936
2900,0.2025
2900,0.198427
2900,0.201627
2900,0.2009
2900,0.196972
2900,0.197554
2900,0.200754
2900,0.198572
2900,0.195517
2900,0.19479
2900,0.201627
2900,0.20701
2900,0.198136
2900,0.19799
2900,0.192317
2900,0.197554
2900,0.198427
2900,0.197408
2900,0.19639
2900,0.199009
2950,0.200927
2950,0.197352
2950,0.201928
2950,0.195207
2950,0.197209
2950,0.204216
2950,0.197352
2950,0.201642
2950,0.207791
2950,0.204216
2950,0.196351
2950,0.200212
2950,0.207934
2950,0.19964
2950,0.207648
2950,0.203358
2950,0.19821
2950,0.198782
2950,0.208077
2950,0.198925
2950,0.203215
2950,0.200927
2950,0.197781
2950,0.196923
2950,0.202786
2950,0.204359
2950,0.198639
2950,0.192203
2950,0.200212
2950,0.198353
2950,0.20679
2950,0.203215
2950,0.194492
2950,0.199068
2950,0.196351
2950,0.203501
2950,0.191774
2950,0.202929
2950,0.202214
2950,0.197924
2950,0.190344
2950,0.196494
2950,0.199068
2950,0.199497
2950,0.198925
2950,0.189629
2950,0.204502
2950,0.206504
2950,0.196637
2950,0.19821
3000,0.200109
3000,0.198422
3000,0.197016
3000,0.199547
3000,0.199266
3000,0.202078
3000,0.200531
3000,0.204609
3000,0.197578
3000,0.195609
3000,0.192937
3000,0.201516
3000,0.204047
3000,0.199547
3000,0.198
3000,0.202078
3000,0.200109
3000,0.2025
3000,0.201375
3000,0.199969
3000,0.196172
3000,0.194766
3000,0.196875
3000,0.197438
3000,0.204047
3000,0.203344
3000,0.188578
3000,0.191953
3000,0.197578
3000,0.200672
3000,0.203063
3000,0.196031
3000,0.205031
3000,0.195188
3000,0.194625
3000,0.197859
3000,0.205313
3000,0.197438
3000,0.194062
3000,0.205172
3000,0.198563
3000,0.200953
3000,0.201516
3000,0.2025
3000,0.204187
3000,0.198422
3000,0.198141
3000,0.200953
3000,0.200391
3000,0.200391
3050,0.195584
3050,0.196137
3050,0.202362
3050,0.199872
3050,0.201255
3050,0.196552
3050,0.199595
3050,0.194616
3050,0.19918
3050,0.198627
3050,0.201947
3050,0.199319
3050,0.190743
3050,0.203607
3050,0.20333
3050,0.197382
3050,0.203468
3050,0.20499
3050,0.202777
3050,0.195999
3050,0.199595
3050,0.198489
3050,0.198489
3050,0.204713
3050,0.20001
3050,0.204851
3050,0.20167
3050,0.197797
3050,0.20582
3050,0.198212
3050,0.197382
3050,0.205128
3050,0.197797
3050,0.200978
3050,0.198904
3050,0.2025
3050,0.20001
3050,0.193094
3050,0.194477
3050,0.197797
3050,0.204575
3050,0.195999
3050,0.194892
3050,0.197797
3050,0.192126
3050,0.202223
3050,0.194201
3050,0.200702
3050,0.202362
3050,0.199457
3100,0.2025
3100,0.20005
3100,0.198281
3100,0.206855
3100,0.200323
3100,0.206719
3100,0.199234
3100,0.194879
3100,0.200731
3100,0.199778
3100,0.204814
3100,0.198009
3100,0.198826
3100,0.198281
3100,0.202772
3100,0.19869
3100,0.200186
3100,0.196376
3100,0.203997
3100,0.200867
3100,0.196376
3100,0.204133
3100,0.19311
3100,0.200186
3100,0.202364
3100,0.202092
3100,0.203044
3100,0.20495
3100,0.208352
3100,0.204405
3100,0.194471
3100,0.206583
3100,0.202228
3100,0.192974
3100,0.192157
3100,0.2025
3100,0.209168
3100,0.197329
3100,0.204133
3100,0.199234
3100,0.200731
3100,0.203453
3100,0.20005
3100,0.203997
3100,0.200595
3100,0.205766
3100,0.199914
3100,0.205222
3100,0.200595
3100,0.204405
3150,0.201696
3150,0.196205
3150,0.201295
3150,0.201964
3150,0.192589
3150,0.20317
3150,0.202366
3150,0.19875
3150,0.195402
3150,0.204777
3150,0.201161
3150,0.201295
3150,0.197545
3150,0.192187
3150,0.199955
3150,0.192321
3150,0.203839
3150,0.201696
3150,0.205313
3150,0.203839
3150,0.197277
3150,0.200759
3150,0.2025
3150,0.202634
3150,0.195134
3150,0.203304
3150,0.196875
3150,0.198482
3150,0.203705
3150,0.201295
3150,0.20692
3150,0.20183
3150,0.196875
3150,0.198214
3150,0.201696
3150,0.212277
3150,0.200491
3150,0.202634
3150,0.201563
3150,0.199554
3150,0.201161
3150,0.198348
3150,0.20183
3150,0.201161
3150,0.196875
3150,0.200491
3150,0.203705
3150,0.200089
3150,0.198214
3150,0.193125
3200,0.201973
3200,0.198413
3200,0.199336
3200,0.205796
3200,0.199995
3200,0.198809
3200,0.193799
3200,0.196963
3200,0.200259
3200,0.1996
3200,0.199731
3200,0.20105
3200,0.201841
3200,0.204609
3200,0.198018
3200,0.201182
3200,0.194458
3200,0.200127
3200,0.197227
3200,0.19749
3200,0.206323
3200,0.203555
3200,0.205269
3200,0.196699
3200,0.203291
3200,0.196436
3200,0.196172
3200,0.203159
3200,0.204873
3200,0.201577
3200,0.193667
3200,0.208828
3200,0.204741
3200,0.194326
3200,0.200391
3200,0.202236
3200,0.197358
3200,0.196963
3200,0.196304
3200,0.202104
3200,0.198149
3200,0.20105
3200,0.199863
3200,0.201577
3200,0.203027
3200,0.205269
3200,0.200654
3200,0.203818
3200,0.198413
3200,0.201841
3250,0.203928
3250,0.20224
3250,0.204707
3250,0.198087
3250,0.203279
3250,0.201462
3250,0.203798
3250,0.200163
3250,0.197567
3250,0.206524
3250,0.201072
3250,0.204317
3250,0.20224
3250,0.199385
3250,0.198995
3250,0.195231
3250,0.19562
3250,0.196788
3250,0.201981
3250,0.196139
3250,0.200942
3250,0.200683
3250,0.204837
3250,0.200813
3250,0.197697
3250,0.200942
3250,0.198346
3250,0.196399
3250,0.194582
3250,0.19575
3250,0.196659
3250,0.194841
3250,0.202111
3250,0.200942
3250,0.197048
3250,0.195361
3250,0.195231
3250,0.206394
3250,0.198087
3250,0.191466
3250,0.204317
3250,0.204837
3250,0.203149
3250,0.203279
3250,0.200942
3250,0.197957
3250,0.196659
3250,0.200423
3250,0.196659
3250,0.19575
3300,0.196875
3300,0.199687
3300,0.193807
3300,0.206591
3300,0.202116
3300,0.19483
3300,0.198793
3300,0.193551
3300,0.200327
3300,0.202628
3300,0.195341
3300,0.199048
3300,0.197898
3300,0.200071
3300,0.200582
3300,0.199815
3300,0.196875
3300,0.195341
3300,0.205952
3300,0.199048
3300,0.202116
3300,0.201222
3300,0.199943
3300,0.194957
3300,0.20071
3300,0.200966
3300,0.203778
3300,0.202628
3300,0.20071
3300,0.194446
3300,0.194957
3300,0.202628
3300,0.202628
3300,0.204673
3300,0.199048
3300,0.19598
3300,0.192401
3300,0.198537
3300,0.200838
3300,0.203651
3300,0.196619
3300,0.206463
3300,0.200327
3300,0.201605
3300,0.198409
3300,0.197131
3300,0.200966
3300,0.199176
3300,0.195724
3300,0.198793
3350,0.201241
3350,0.205019
3350,0.193307
3350,0.203004
3350,0.2025
3350,0.205774
3350,0.197463
3350,0.200611
3350,0.201618
3350,0.197715
3350,0.200233
3350,0.20187
3350,0.193433
3350,0.199226
3350,0.202122
3350,0.201744
3350,0.201744
3350,0.195196
3350,0.201493
3350,0.200989
3350,0.1991
3350,0.199729
3350,0.206278
3350,0.200485
3350,0.206278
3350,0.195574
3350,0.202878
3350,0.202878
3350,0.1991
3350,0.202626
3350,0.200737
3350,0.196581
3350,0.200107
3350,0.199604
3350,0.205774
3350,0.1991
3350,0.20187
3350,0.199855
3350,0.198974
3350,0.207915
3350,0.1957
3350,0.199478
3350,0.204263
3350,0.204893
3350,0.199855
3350,0.200107
3350,0.193811
3350,0.200611
3350,0.200989
3350,0.198218
3400,0.201756
3400,0.199026
3400,0.200391
3400,0.200391
3400,0.195055
3400,0.200018
3400,0.207463
3400,0.2025
3400,0.195303
3400,0.200142
3400,0.190216
3400,0.197413
3400,0.19915
3400,0.199398
3400,0.201135
3400,0.200639
3400,0.195303
3400,0.204485
3400,0.202748
3400,0.197909
3400,0.198033
3400,0.192822
3400,0.200391
3400,0.203989
3400,0.202004
3400,0.197165
3400,0.202996
3400,0.198902
3400,0.196544
3400,0.199646
3400,0.203617
3400,0.194435
3400,0.19977
3400,0.203741
3400,0.199646
3400,0.198033
3400,0.203617
3400,0.202252
3400,0.2025
3400,0.19642
3400,0.203865
3400,0.198157
3400,0.19977
3400,0.200391
3400,0.198405
3400,0.197661
3400,0.192574
3400,0.19915
3400,0.196048
3400,0.204858
3450,0.202867
3450,0.197486
3450,0.199932
3450,0.201399
3450,0.197976
3450,0.199687
3450,0.199443
3450,0.201399
3450,0.207269
3450,0.19712
3450,0.198832
3450,0.197731
3450,0.195408
3450,0.203478
3450,0.196019
3450,0.20091
3450,0.203967
3450,0.204823
3450,0.201522
3450,0.196875
3450,0.193451
3450,0.203111
3450,0.200666
3450,0.200666
3450,0.201644
3450,0.204457
3450,0.197976
3450,0.202622
3450,0.199198
3450,0.201766
3450,0.198832
3450,0.197242
3450,0.200421
3450,0.194307
3450,0.207269
3450,0.195897
3450,0.198587
3450,0.201644
3450,0.199932
3450,0.206413
3450,0.196386
3450,0.203845
3450,0.202989
3450,0.197242
3450,0.198465
3450,0.204579
3450,0.203601
3450,0.199321
3450,0.200788
3450,0.202378
3500,0.202259
3500,0.199366
3500,0.20033
3500,0.208527
3500,0.19804
3500,0.199366
3500,0.198522
3500,0.197438
3500,0.196955
3500,0.202621
3500,0.196955
3500,0.20021
3500,0.20479
3500,0.198402
3500,0.197317
3500,0.200692
3500,0.196955
3500,0.204187
3500,0.199487
3500,0.196473
3500,0.199366
3500,0.199607
3500,0.196835
3500,0.195871
3500,0.201295
3500,0.198161
3500,0.200692
3500,0.205152
3500,0.199366
3500,0.201054
3500,0.195509
3500,0.202621
3500,0.201415
3500,0.201295
3500,0.199004
3500,0.200089
3500,0.197196
3500,0.203344
3500,0.19792
3500,0.20467
3500,0.194545
3500,0.204067
3500,0.206237
3500,0.204067
3500,0.201054
3500,0.200571
3500,0.196353
3500,0.200089
3500,0.202259
3500,0.196714
3550,0.194894
3550,0.19846
3550,0.196083
3550,0.205352
3550,0.204996
3550,0.203451
3550,0.197033
3550,0.192042
3550,0.196915
3550,0.197984
3550,0.204283
3550,0.199173
3550,0.203332
3550,0.197746
3550,0.193825
3550,0.197746
3550,0.200242
3550,0.194894
3550,0.195607
3550,0.196202
3550,0.196915
3550,0.200836
3550,0.203926
3550,0.199886
3550,0.193706
3550,0.203332
3550,0.196796
3550,0.203807
3550,0.208323
3550,0.201312
3550,0.200242
3550,0.19941
3550,0.198341
3550,0.198697
3550,0.202619
3550,0.199054
3550,0.203332
3550,0.204877
3550,0.197984
3550,0.201668
3550,0.196915
3550,0.201312
3550,0.200717
3550,0.198222
3550,0.206065
3550,0.202857
3550,0.19228
3550,0.197033
3550,0.195489
3550,0.201312
3600,0.198398
3600,0.202852
3600,0.199922
3600,0.195703
3600,0.200859
3600,0.201914
3600,0.19418
3600,0.198867
3600,0.195352
3600,0.204258
3600,0.201211
3600,0.200391
3600,0.196875
3600,0.204023
3600,0.202266
3600,0.201797
3600,0.201797
3600,0.204492
3600,0.196758
3600,0.200859
3600,0.195937
3600,0.196172
3600,0.201328
3600,0.199687
3600,0.196289
3600,0.196289
3600,0.204844
3600,0.20543
3600,0.202617
3600,0.206484
3600,0.196289
3600,0.199453
3600,0.202734
3600,0.206484
3600,0.198867
3600,0.19418
3600,0.200625
3600,0.202734
3600,0.198867
3600,0.200156
3600,0.206016
3600,0.204023
3600,0.195586
3600,0.200273
3600,0.196523
3600,0.200156
3600,0.197344
3600,0.200391
3600,0.199805
3600,0.200391
3650,0.203193
3650,0.197414
3650,0.203656
3650,0.199957
3650,0.201922
3650,0.199842
3650,0.211631
3650,0.205736
3650,0.195912
3650,0.201344
3650,0.206545
3650,0.199495
3650,0.201807
3650,0.195449
3650,0.202962
3650,0.202269
3650,0.199379
3650,0.198108
3650,0.2025
3650,0.199842
